id,name,category,resolution,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
73,Animation_720P-412a,Animation,720,1280,720,0.864,0.277,5.361,0.311
74,Animation_720P-41cf,Animation,720,1280,720,0.339,0.658,0.936,0.179
75,Animation_720P-41d6,Animation,720,960,720,0.775,0.243,12.338,0.622
76,Animation_720P-4268,Animation,720,1280,720,0.641,0.729,5.398,0.077
77,Animation_720P-431c,Animation,720,1280,720,0.177,0.459,1.51,0.094
78,Animation_720P-4b17,Animation,720,1280,720,1.503,0.003,0.093,0.187
79,Animation_720P-57d9,Animation,720,1280,720,0.623,0.437,9.232,0.253
80,Animation_720P-5bfc,Animation,720,1280,720,1.98,0.569,12.152,0.347
81,Animation_720P-620f,Animation,720,1280,720,0.282,0.403,0.658,0.466
82,Animation_720P-6372,Animation,720,1280,720,2.01,0.639,22.895,0.113
83,Animation_720P-79ee,Animation,720,1280,720,2.029,0.281,3.804,0.021
84,Animation_720P-7b29,Animation,720,1280,720,1.422,0.259,7.694,0.033
85,Animation_720P-7e7d,Animation,720,1280,720,2.19,0.816,9.802,0.539
86,Animation_720P-7ff2,Animation,720,1280,720,0.87,1.019,3.656,0.101
87,CoverSong_1080P-0188,CoverSong,1080,1920,1080,3.61,0.115,0.574,0.087
88,CoverSong_1080P-033d,CoverSong,1080,1920,1080,1.459,0.281,0.647,0.076
89,CoverSong_1080P-0a86,CoverSong,1080,1920,1080,0.676,0.246,1.425,0.149
90,CoverSong_1080P-0cdc,CoverSong,1080,1920,1080,0.176,0.464,0.107,0.076
91,CoverSong_1080P-0f33,CoverSong,1080,1920,1080,0.414,0.417,0.126,0.165
92,CoverSong_1080P-0f3a,CoverSong,1080,1440,1080,1.372,0.5,10.135,0
93,CoverSong_1080P-1963,CoverSong,1080,1920,1080,0.412,0.025,0.117,0.096
94,CoverSong_1080P-1b08,CoverSong,1080,1920,1080,0.731,0.265,0.373,0.078
95,CoverSong_1080P-1b0c,CoverSong,1080,1920,1080,0.485,0.566,0.634,0.608
96,CoverSong_1080P-2207,CoverSong,1080,1440,1080,1.797,0.524,11.265,0
97,CoverSong_1080P-237f,CoverSong,1080,1920,1080,1.51,0.397,11.578,0.445
98,CoverSong_1080P-3409,CoverSong,1080,1920,1080,1.914,0.136,0.609,0.179
99,CoverSong_1080P-3499,CoverSong,1080,1920,1080,1.424,0.356,1.859,0.369
100,CoverSong_1080P-3aac,CoverSong,1080,1920,1080,1.351,0.363,0.261,0.552
101,CoverSong_1080P-3df8,CoverSong,1080,1920,1080,0.713,0.491,3.622,0.08
102,CoverSong_1080P-4bad,CoverSong,1080,1920,1080,1.349,0.187,0.279,0.349
103,CoverSong_1080P-5430,CoverSong,1080,1920,1080,1.05,0.291,4.23,0.426
104,CoverSong_1080P-5456,CoverSong,1080,1920,1080,0.252,0.344,0.151,0.007
105,CoverSong_1080P-5cae,CoverSong,1080,1920,1080,0.802,0.445,0.064,0.122
106,CoverSong_1080P-5e69,CoverSong,1080,1920,1080,0.497,0.538,0.29,0.169
107,CoverSong_1080P-5f92,CoverSong,1080,1920,1080,0.488,0.195,0.949,0.007
108,CoverSong_1080P-6f26,CoverSong,1080,1440,1080,1.636,0.487,7.171,0.463
109,CoverSong_360P-0a9d,CoverSong,360,640,360,0.821,0.112,0.25,0.539
110,CoverSong_360P-0aa2,CoverSong,360,640,360,1.546,0.149,0.439,0.092
111,CoverSong_360P-11f9,CoverSong,360,640,360,1.671,0.135,0.468,0.715
112,CoverSong_360P-13d2,CoverSong,360,640,360,1.204,0.14,0.447,0.256
113,CoverSong_360P-14b9,CoverSong,360,640,360,1.077,0.253,0.45,0.232
114,CoverSong_360P-1b2b,CoverSong,360,640,360,1.079,0.173,1.218,0
115,CoverSong_360P-2146,CoverSong,360,640,360,1.052,0.297,0.52,0.205
116,CoverSong_360P-2b4d,CoverSong,360,480,360,1.338,0.142,0.254,0.515
117,CoverSong_360P-3218,CoverSong,360,640,360,1.542,0.192,0.489,0.789
118,CoverSong_360P-4add,CoverSong,360,640,360,0.79,0.09,0.174,0.004
119,CoverSong_360P-53a6,CoverSong,360,640,360,1.509,0.105,0.48,0.63
120,CoverSong_360P-59d1,CoverSong,360,640,360,1.538,0.14,0.427,0.089
121,CoverSong_360P-5a24,CoverSong,360,640,360,0.998,0.126,0.698,0.34
122,CoverSong_360P-5d20,CoverSong,360,480,360,0.521,0.212,0.402,1.031
123,CoverSong_360P-67ec,CoverSong,360,640,360,1.023,0.188,2.61,0.275
124,CoverSong_360P-69ef,CoverSong,360,480,360,1.154,0.114,0.446,0.451
125,CoverSong_360P-6d6a,CoverSong,360,640,360,0.903,0.196,0.301,0.452
126,CoverSong_360P-6da7,CoverSong,360,640,360,1.227,0.368,3.816,0.482
127,CoverSong_480P-0170,CoverSong,480,640,480,1.589,0.234,0.366,0.027
128,CoverSong_480P-1019,CoverSong,480,640,480,0.972,0.195,0.135,0
129,CoverSong_480P-1109,CoverSong,480,640,480,0.456,0.315,1.53,0.153
130,CoverSong_480P-2142,CoverSong,480,854,480,0.711,0.485,3.717,0.132
131,CoverSong_480P-2207,CoverSong,480,640,480,1.45,0.799,2.188,0.002
132,CoverSong_480P-2711,CoverSong,480,854,480,0.563,0.599,3.085,0.914
133,CoverSong_480P-2d2c,CoverSong,480,640,480,1.141,0.449,0.237,0
134,CoverSong_480P-3076,CoverSong,480,640,480,0.616,0.581,0.172,1.029
135,CoverSong_480P-35e1,CoverSong,480,640,480,2.349,0.267,0.533,0.215
136,CoverSong_480P-3e4b,CoverSong,480,640,480,0.852,0.029,0.134,0.071
137,CoverSong_480P-3e92,CoverSong,480,640,480,2.219,0.369,1.026,0.616
138,CoverSong_480P-3f3b,CoverSong,480,640,480,0.976,0.704,2.078,0.861
139,CoverSong_480P-41a5,CoverSong,480,640,480,0.758,0.032,0.109,0.519
140,CoverSong_480P-4d34,CoverSong,480,640,480,1.274,0.1,0.509,0.914
141,CoverSong_480P-53f4,CoverSong,480,640,480,2.102,0.732,0.424,0.613
142,CoverSong_480P-59f2,CoverSong,480,720,480,1.101,0.067,0.444,0.22
143,CoverSong_480P-5b62,CoverSong,480,640,480,1.933,0.617,4.033,0.686
144,CoverSong_480P-60a6,CoverSong,480,640,480,1.517,0.1,0.547,1.415
145,CoverSong_480P-64d0,CoverSong,480,640,480,2.23,0.08,0.315,0.399
146,CoverSong_480P-6c3e,CoverSong,480,720,480,1.549,0.448,1.001,0.354
147,CoverSong_480P-6c50,CoverSong,480,640,480,1.06,0.675,0.17,0.288
148,CoverSong_480P-7443,CoverSong,480,640,480,1.062,0.363,0.534,0.694
149,CoverSong_480P-7f6d,CoverSong,480,854,480,0.454,0.337,3.107,0.529
150,CoverSong_720P-014c,CoverSong,720,1280,720,0.987,0.047,0.172,0
151,CoverSong_720P-01a1,CoverSong,720,1280,720,1.151,0.593,0.198,0.517
152,CoverSong_720P-0239,CoverSong,720,1280,720,1.105,0.664,0.509,0.348
153,CoverSong_720P-05d6,CoverSong,720,1280,720,2.474,0.28,8.225,0.55
154,CoverSong_720P-10f1,CoverSong,720,1280,720,4.675,0.41,5.272,0.542
155,CoverSong_720P-1393,CoverSong,720,1280,720,1.439,0.063,0.768,0.087
156,CoverSong_720P-2d05,CoverSong,720,1280,720,2.669,0.573,16.946,0.006
157,CoverSong_720P-3dca,CoverSong,720,1280,720,1.364,0.448,6.474,0.572
158,CoverSong_720P-4006,CoverSong,720,1280,720,2.122,0.489,0.756,0.363
159,CoverSong_720P-449f,CoverSong,720,1280,720,1.966,0.203,0.256,0.584
160,CoverSong_720P-5689,CoverSong,720,960,720,2.331,0.568,1.283,0.545
161,CoverSong_720P-5ba2,CoverSong,720,1280,720,0.704,0.519,0.679,0.035
162,CoverSong_720P-60d3,CoverSong,720,1280,720,0.584,0.166,0.166,0.349
163,CoverSong_720P-6626,CoverSong,720,1280,720,0.43,0.268,0.149,0
164,CoverSong_720P-6ae4,CoverSong,720,1280,720,0.443,0.16,0.136,0.071
165,CoverSong_720P-6b8c,CoverSong,720,1280,720,3.444,0.645,9.939,0.091
166,CoverSong_720P-6d6a,CoverSong,720,1280,720,1.96,0.662,2.48,0.367
167,CoverSong_720P-6d81,CoverSong,720,1280,720,0.565,0.384,0.21,0.192
168,CoverSong_720P-7360,CoverSong,720,1280,720,0.644,0.209,0.453,0.271
169,CoverSong_720P-7539,CoverSong,720,1280,720,2.454,0.451,8.384,0.635
170,Gaming_1080P-0a5b,Gaming,1080,1920,1080,3.537,0.355,7.634,0.074
171,Gaming_1080P-0ce6,Gaming,1080,1920,1080,2.651,0.193,9.309,0.001
172,Gaming_1080P-0ef8,Gaming,1080,1920,1080,0.733,0.336,1.942,0.092
173,Gaming_1080P-12d4,Gaming,1080,1920,1080,4.174,0.12,8.302,0.58
174,Gaming_1080P-13e3,Gaming,1080,1920,1080,1.066,0.461,2.372,0.192
175,Gaming_1080P-1704,Gaming,1080,1920,1080,2.773,0.361,7.085,0.165
176,Gaming_1080P-173a,Gaming,1080,1920,1080,1.341,0.311,0.24,0.028
177,Gaming_1080P-190d,Gaming,1080,1920,1080,1.212,0.333,18.196,0.007
178,Gaming_1080P-2221,Gaming,1080,1920,1080,3.616,0.776,1.619,0.169
179,Gaming_1080P-223e,Gaming,1080,1920,1080,0.469,0.304,6.007,0.446
180,Gaming_1080P-26dc,Gaming,1080,1920,1080,1.587,0.21,7.522,0.053
181,Gaming_1080P-277c,Gaming,1080,1920,1080,3.111,0.066,9.196,0.443
182,Gaming_1080P-2927,Gaming,1080,1920,1080,1.138,0.154,6.091,0.431
183,Gaming_1080P-29b1,Gaming,1080,1920,1080,2.458,0.046,2.427,0.188
184,Gaming_1080P-2e97,Gaming,1080,1920,1080,1.317,0.264,6.112,0.207
185,Gaming_1080P-35fa,Gaming,1080,1920,1080,0.967,0.935,5.29,0.061
186,Gaming_1080P-3a9d,Gaming,1080,1920,1080,3.122,0.053,8.324,0.144
187,Gaming_1080P-3bf7,Gaming,1080,1920,1080,0.712,1.04,7.162,0.019
188,Gaming_1080P-3d58,Gaming,1080,1920,1080,2.868,0.195,12.151,0.015
189,Gaming_1080P-44c4,Gaming,1080,1920,1080,1.444,0.543,16.696,0.028
190,Gaming_1080P-45af,Gaming,1080,1920,1080,1.692,0.192,7.931,0.285
191,Gaming_1080P-45fc,Gaming,1080,1920,1080,0.318,0.193,0.435,0.041
192,Gaming_1080P-4865,Gaming,1080,1920,1080,1.388,0.371,8.275,0.073
193,Gaming_1080P-51fc,Gaming,1080,1920,1080,2.236,0.163,6.404,0.099
194,Gaming_1080P-55ac,Gaming,1080,1920,1080,3.181,0.574,7.859,0.514
195,Gaming_1080P-564e,Gaming,1080,1920,1080,2.648,0.235,10.606,0.171
196,Gaming_1080P-57ca,Gaming,1080,1920,1080,3.161,0.673,19.227,0.16
197,Gaming_1080P-58ba,Gaming,1080,1440,1080,0.522,0.503,2.019,0.225
198,Gaming_1080P-592a,Gaming,1080,1920,1080,1.457,0.368,12.123,0.048
199,Gaming_1080P-5ae7,Gaming,1080,1920,1080,0.612,0.944,10.365,0.033
200,Gaming_1080P-6530,Gaming,1080,1920,1080,2.859,0.608,15.501,0.264
201,Gaming_1080P-6578,Gaming,1080,1920,1080,3.712,0.118,10.265,0.431
202,Gaming_1080P-66d2,Gaming,1080,1920,1080,3.391,0.105,10.06,0.552
203,Gaming_1080P-698a,Gaming,1080,1920,1080,4.102,0.096,10.14,0.351
204,Gaming_1080P-6d53,Gaming,1080,1920,1080,2.711,0.136,6.96,0.085
205,Gaming_1080P-6db2,Gaming,1080,1920,1080,2.849,0.224,1.28,0.079
206,Gaming_1080P-6dc6,Gaming,1080,1920,1080,2.795,0.682,18.703,0.353
207,Gaming_1080P-6e45,Gaming,1080,1920,1080,2.369,0.233,0.436,0.466
208,Gaming_1080P-71a5,Gaming,1080,1920,1080,2.579,0.553,17.849,0.31
209,Gaming_1080P-72c8,Gaming,1080,1920,1080,2.74,0.557,4.792,0.277
210,Gaming_1080P-777b,Gaming,1080,1920,1080,1.189,0.527,18.618,0.027
211,Gaming_1080P-7a1e,Gaming,1080,1920,1080,1.952,0.156,5.959,0.29
212,Gaming_2160P-2436,Gaming,2160,3840,2160,0.51,0.55,1.194,0.686
213,Gaming_2160P-28de,Gaming,2160,3840,2160,0.688,0.307,1.875,0.149
214,Gaming_2160P-2b92,Gaming,2160,4096,2160,0.581,0.273,1.006,0.086
215,Gaming_2160P-2cb1,Gaming,2160,3840,2160,1.274,0.507,4.302,0.147
216,Gaming_2160P-2dc4,Gaming,2160,3840,2160,0.572,0.384,3.652,0.224
217,Gaming_2160P-3002,Gaming,2160,3840,2160,0.338,0.575,1.054,0.209
218,Gaming_2160P-31f6,Gaming,2160,3840,2160,0.67,0.393,6.12,0.351
219,Gaming_2160P-348d,Gaming,2160,3840,2160,0.516,0.205,4.11,0.145
220,Gaming_2160P-34a1,Gaming,2160,3840,2160,0.199,0.646,1.31,0.169
221,Gaming_2160P-387f,Gaming,2160,3840,2160,1.019,0.103,0.465,0.339
222,Gaming_2160P-3a25,Gaming,2160,3840,2160,0.566,0.192,5.017,0.334
223,Gaming_2160P-3aec,Gaming,2160,3840,2160,0.868,0.152,5.641,0.421
224,Gaming_2160P-3ce4,Gaming,2160,3840,2160,0.631,0.27,3.924,0.34
225,Gaming_2160P-4139,Gaming,2160,3840,2160,0.457,0.443,6.331,0.422
226,Gaming_2160P-416f,Gaming,2160,3840,2160,1.164,0.624,3.176,0.12
227,Gaming_2160P-4258,Gaming,2160,3840,2160,0.401,0.252,1.467,0.597
228,Gaming_2160P-5c33,Gaming,2160,3840,2160,0.169,0.435,0.153,0.457
229,Gaming_2160P-5c53,Gaming,2160,3840,2160,1.064,0.092,0.903,0.324
230,Gaming_2160P-673d,Gaming,2160,3840,2160,0.561,0.117,0.934,0.158
231,Gaming_2160P-67b0,Gaming,2160,3840,2160,0.765,0.375,1.47,0.083
232,Gaming_2160P-6bb6,Gaming,2160,3840,2160,0.625,0.243,3.011,0.158
233,Gaming_2160P-6cd8,Gaming,2160,3840,2160,0.332,0.51,2.966,0.226
234,Gaming_2160P-7e80,Gaming,2160,3840,2160,0.047,0.148,0.41,0.044
235,Gaming_2160P-7ff0,Gaming,2160,3840,2160,0.571,0.385,8.467,0.287
236,Gaming_360P-043e,Gaming,360,450,360,2.323,0.094,1.81,0.181
237,Gaming_360P-0b98,Gaming,360,640,360,1.158,0.482,10.081,0.051
238,Gaming_360P-187a,Gaming,360,640,360,4.15,0.022,1.128,0.539
239,Gaming_360P-2141,Gaming,360,640,360,1.329,0.253,1.026,0.061
240,Gaming_360P-215f,Gaming,360,640,360,0.787,0.321,1.4,0.297
241,Gaming_360P-2164,Gaming,360,640,360,1.74,0.879,3.725,0.097
242,Gaming_360P-21d2,Gaming,360,480,360,0.886,0.386,1.718,0.21
243,Gaming_360P-2330,Gaming,360,640,360,1.012,0.29,1.265,0.094
244,Gaming_360P-279f,Gaming,360,640,360,0.676,0.341,3.783,0.353
245,Gaming_360P-2f99,Gaming,360,640,360,1.592,0.539,5.907,0.241
246,Gaming_360P-3794,Gaming,360,640,360,0.892,0.605,1.652,0.336
247,Gaming_360P-3a6b,Gaming,360,640,360,1.648,0.28,2.694,0.194
248,Gaming_360P-3eb6,Gaming,360,640,360,2.21,0.429,13.803,0.196
249,Gaming_360P-48b0,Gaming,360,480,360,1.214,0.308,7.355,0.311
250,Gaming_360P-4f09,Gaming,360,640,360,1.819,0.297,4.169,0.424
251,Gaming_360P-5635,Gaming,360,640,360,0.275,0.398,1.174,0.188
252,Gaming_360P-56fe,Gaming,360,640,360,1.853,0.425,5.652,0.337
253,Gaming_360P-586d,Gaming,360,640,360,2.606,0.174,7.833,0.615
254,Gaming_360P-5e0f,Gaming,360,464,360,2.065,0.133,2.156,0.55
255,Gaming_360P-6207,Gaming,360,640,360,1.911,0.321,5.125,0.577
256,Gaming_360P-63e6,Gaming,360,640,360,1.446,0.39,4.02,0.188
257,Gaming_360P-7007,Gaming,360,640,360,1.285,0.246,7.224,0.168
258,Gaming_360P-73c7,Gaming,360,640,360,1.463,0.229,6.3,0.045
259,Gaming_360P-7975,Gaming,360,640,360,1.636,0.257,11.16,0.321
260,Gaming_360P-7acb,Gaming,360,640,360,0.679,0.519,6.584,0.018
261,Gaming_480P-0109,Gaming,480,640,480,0.775,0.309,1.364,0.185
262,Gaming_480P-062e,Gaming,480,720,480,0.553,0.357,2.454,0.182
263,Gaming_480P-09ab,Gaming,480,848,480,3.869,0.608,10.082,0.632
264,Gaming_480P-0a03,Gaming,480,720,480,2.365,0.64,7.775,0.193
265,Gaming_480P-0a30,Gaming,480,640,480,1.269,0.644,1.486,0.434
266,Gaming_480P-0d23,Gaming,480,640,480,3.236,0.719,8.254,0.509
267,Gaming_480P-0dbc,Gaming,480,720,480,2.689,0.723,6.607,0.546
268,Gaming_480P-14fc,Gaming,480,854,480,1.621,0.358,6.19,0.087
269,Gaming_480P-1542,Gaming,480,854,480,1.726,0.502,6.184,0.156
270,Gaming_480P-20ca,Gaming,480,720,480,1.776,0.703,8.644,0.28
271,Gaming_480P-3a44,Gaming,480,720,480,2.339,0.431,13.596,0.616
272,Gaming_480P-445b,Gaming,480,640,480,1.869,0.235,3.842,0.327
273,Gaming_480P-4560,Gaming,480,854,480,2.001,0.338,2.118,0.5
274,Gaming_480P-5a5a,Gaming,480,854,480,0.785,0.382,2.72,0.504
275,Gaming_480P-61ee,Gaming,480,640,480,4.604,0.071,4.354,2.233
276,Gaming_480P-626a,Gaming,480,856,480,2.127,0.286,6.853,0.148
277,Gaming_480P-6491,Gaming,480,720,480,2.695,0.693,10.075,0.141
278,Gaming_480P-6548,Gaming,480,640,480,1.305,0.476,8.947,0.289
279,Gaming_480P-6a5a,Gaming,480,854,480,1.632,0.089,2.92,0.064
280,Gaming_480P-6c92,Gaming,480,864,480,0.572,0.57,1.615,0.66
281,Gaming_480P-6cdc,Gaming,480,640,480,1.746,0.396,10.397,0.347
282,Gaming_480P-6d1e,Gaming,480,566,480,3.366,0.059,0.979,0.711
283,Gaming_480P-6f4b,Gaming,480,864,480,1.445,0.273,6.055,0.427
284,Gaming_480P-75f7,Gaming,480,640,480,1.063,0.585,18.345,0.283
285,Gaming_480P-7893,Gaming,480,854,480,1.679,0.316,3.018,0.05
286,Gaming_480P-7a08,Gaming,480,640,480,4.469,0.025,1.648,0.443
287,Gaming_480P-7ccb,Gaming,480,852,480,1.819,0.054,0.584,0.159
288,Gaming_480P-7e76,Gaming,480,720,480,1.974,0.521,15.974,0.153
289,Gaming_720P-0fba,Gaming,720,1280,720,2.943,0.242,6.125,0.398
290,Gaming_720P-0fdb,Gaming,720,1280,720,0.318,0.648,8.152,0.031
291,Gaming_720P-1035,Gaming,720,1280,720,2.261,0.026,1.43,0.452
292,Gaming_720P-103a,Gaming,720,1280,720,3.035,0.225,10.932,0.195
293,Gaming_720P-1cbb,Gaming,720,1280,720,3.032,0.145,9.988,0.193
294,Gaming_720P-221d,Gaming,720,1280,720,1.037,0.122,1.042,0.09
295,Gaming_720P-25aa,Gaming,720,1280,720,0.611,0.145,0.736,0.175
296,Gaming_720P-2dbe,Gaming,720,1280,720,1.127,0.277,5.513,0.177
297,Gaming_720P-312f,Gaming,720,1280,720,2.757,0.544,2.243,0.436
298,Gaming_720P-324d,Gaming,720,3840,720,0.469,0.321,3.963,0.854
299,Gaming_720P-3524,Gaming,720,1280,720,0.52,0.53,2.192,0.029
300,Gaming_720P-40b2,Gaming,720,1280,720,1.905,0.525,5.741,0.091
301,Gaming_720P-469a,Gaming,720,1280,720,1.776,0.404,3.431,0.167
302,Gaming_720P-4813,Gaming,720,1280,720,2.649,0.46,3.623,0.073
303,Gaming_720P-493e,Gaming,720,1280,720,1.209,0.484,10.642,0.094
304,Gaming_720P-4cda,Gaming,720,1280,720,3.299,0.042,1.428,0.437
305,Gaming_720P-5973,Gaming,720,1280,720,4.334,0.524,12.026,0.331
306,Gaming_720P-5ba2,Gaming,720,1280,720,1.874,0.427,13.998,0.139
307,Gaming_720P-6403,Gaming,720,1280,720,1.362,0.545,3.846,0.32
308,Gaming_720P-64b0,Gaming,720,1280,720,2.723,0.453,11.111,0.394
309,Gaming_720P-6625,Gaming,720,1280,720,1.182,0.339,3.757,0.181
310,Gaming_720P-6658,Gaming,720,1280,720,1.196,0.208,2.512,0.44
311,Gaming_720P-6a45,Gaming,720,1280,720,2.307,0.097,5.901,0.471
312,Gaming_720P-7afd,Gaming,720,1280,720,0.613,0.53,6.899,0.082
313,HDR_1080P-0d31,HDR,1080,1920,1080,0.156,0.513,1.201,0.768
314,HDR_1080P-13eb,HDR,1080,1920,1080,1.642,0.021,0.21,0.657
315,HDR_1080P-1be2,HDR,1080,1920,1080,0.357,0.043,0.638,0.67
316,HDR_1080P-1e5b,HDR,1080,1920,1080,0.1,0.674,0.317,0.872
317,HDR_1080P-206d,HDR,1080,1920,1080,0.933,0.255,3.974,0.454
318,HDR_1080P-282a,HDR,1080,1920,1080,0.116,0.538,0.669,0.732
319,HDR_1080P-2d32,HDR,1080,1920,1080,0.977,0.257,1.281,0.306
320,HDR_1080P-3181,HDR,1080,1920,1080,0.022,0.061,0.033,1.334
321,HDR_1080P-33e3,HDR,1080,1920,1080,0.579,0.438,3.644,0.323
322,HDR_1080P-3521,HDR,1080,1920,1080,0.527,0.208,2.249,0.533
323,HDR_1080P-35f4,HDR,1080,1920,1080,0.463,0.379,2.321,0.549
324,HDR_1080P-3749,HDR,1080,1920,1080,0.714,0.494,0.879,0.396
325,HDR_1080P-3a4a,HDR,1080,1920,1080,0.104,0.21,0.221,0.703
