FILENAME,SLEEQ_DMOS,BANDING_DMOS,NOISE_DMOS
CoverSong_720P-5689,0,0.109,0.088
CoverSong_720P-5ba2,0.193,0.094,0.657
CoverSong_720P-60d3,0.004,0.094,0
CoverSong_720P-6626,0.073,0.098,0.114
CoverSong_720P-6ae4,0.058,0.094,0.142
CoverSong_720P-6b8c,0.82,0.094,[NULL]
CoverSong_720P-6d6a,0.018,0.094,0.176
CoverSong_720P-6d81,0.087,0.201,0.234
CoverSong_720P-7360,0.403,0.094,0.11
CoverSong_720P-7539,0.169,0.095,0
Gaming_1080P-0a5b,0.827,0.095,0
Gaming_1080P-0ce6,0,0.098,0
Gaming_1080P-0ef8,0.049,0.094,0.014
Gaming_1080P-12d4,0,0.094,0
Gaming_1080P-13e3,0.065,0.094,0
Gaming_1080P-1704,0.108,0.094,0.083
Gaming_1080P-173a,0.215,0.19,0.023
Gaming_1080P-190d,0.004,0.095,[NULL]
Gaming_1080P-2221,1,0.094,[NULL]
Gaming_1080P-223e,0.015,0.156,0.171
Gaming_1080P-26dc,0.065,0.097,0
Gaming_1080P-277c,0.054,0.094,0
Gaming_1080P-2927,0.053,0.116,0.106
Gaming_1080P-29b1,0.39,0.094,[NULL]
Gaming_1080P-2e97,0.141,0.137,0
Gaming_1080P-35fa,0.229,0.095,0.093
Gaming_1080P-3a9d,0,0.094,0
Gaming_1080P-3bf7,0.031,0.126,0.134
Gaming_1080P-3d58,0.039,0.094,0
Gaming_1080P-44c4,0.135,0.142,0.155
Gaming_1080P-45af,0.082,0.104,0.019
Gaming_1080P-45fc,0,0.094,0.098
Gaming_1080P-4865,0.105,0.095,0.089
Gaming_1080P-51fc,0.189,0.094,0.052
Gaming_1080P-55ac,0.077,0.094,0
Gaming_1080P-564e,0.117,0.095,0
Gaming_1080P-57ca,0.914,0.098,0.269
Gaming_1080P-58ba,0.099,0.119,0.076
Gaming_1080P-592a,0.015,0.095,0.021
Gaming_1080P-5ae7,0.027,0.188,0
Gaming_1080P-6530,0.16,0.095,0
Gaming_1080P-6578,0.011,0.094,0
Gaming_1080P-66d2,0.029,0.094,0
Gaming_1080P-698a,0,0.094,0
Gaming_1080P-6d53,0.064,0.094,0.154
Gaming_1080P-6db2,0.651,0.105,0.152
Gaming_1080P-6dc6,0.128,0.094,0.125
Gaming_1080P-6e45,0,0.094,0
Gaming_1080P-71a5,0.04,0.191,0.1
Gaming_1080P-72c8,0.121,0.094,0
Gaming_1080P-777b,0.004,0.096,0
Gaming_1080P-7a1e,0.249,0.102,0.035
Gaming_2160P-2436,0,0.095,0.077
Gaming_2160P-28de,0.201,0.1,0
Gaming_2160P-2b92,0.165,0.094,0
Gaming_2160P-2cb1,0.195,0.154,0
Gaming_2160P-2dc4,0.074,0.147,0.194
Gaming_2160P-3002,0.096,0.122,0
Gaming_2160P-31f6,0.045,0.411,0
Gaming_2160P-348d,0.088,0.094,0
Gaming_2160P-34a1,0.051,0.202,0
Gaming_2160P-387f,0.03,0.094,0
Gaming_2160P-3a25,0.051,0.242,0.05
Gaming_2160P-3aec,0.038,0.212,0
Gaming_2160P-3ce4,0.002,0.224,0
Gaming_2160P-4139,0.109,0.2,0
Gaming_2160P-416f,0.134,0.094,0
Gaming_2160P-4258,0.024,0.097,0.079
Gaming_2160P-5c33,0,0.095,0.04
Gaming_2160P-5c53,0.031,0.094,0.448
Gaming_2160P-673d,0.028,0.098,0.077
Gaming_2160P-67b0,0.075,0.099,0.002
Gaming_2160P-6bb6,0.087,0.193,0
Gaming_2160P-6cd8,0.029,0.379,0.083
Gaming_2160P-7e80,0.056,0.112,0
Gaming_2160P-7ff0,0.054,0.581,0.153
Gaming_360P-043e,0.097,0.094,0.377
Gaming_360P-0b98,0.121,0.112,0.011
Gaming_360P-187a,0,0.094,[NULL]
Gaming_360P-2141,0.672,0.094,0.281
Gaming_360P-215f,0.033,0.094,0.118
Gaming_360P-2164,0.24,0.094,0.316
Gaming_360P-21d2,0.465,0.095,0.326
Gaming_360P-2330,0.115,0.096,0.228
Gaming_360P-279f,0.006,0.098,0.082
Gaming_360P-2f99,0.015,0.094,0.448
Gaming_360P-3794,0.437,0.098,0.151
Gaming_360P-3a6b,0.142,0.094,0.14
Gaming_360P-3eb6,0.143,0.094,0.257
Gaming_360P-48b0,0.101,0.103,0.921
Gaming_360P-4f09,0.125,0.095,0.136
Gaming_360P-5635,0.072,0.509,0.125
Gaming_360P-56fe,0.045,0.112,0.206
Gaming_360P-586d,0.086,0.102,0.135
Gaming_360P-5e0f,0.108,0.094,0.104
Gaming_360P-6207,0.135,0.094,0.091
Gaming_360P-63e6,0.021,0.189,0.303
Gaming_360P-7007,0.14,0.095,0
Gaming_360P-73c7,0,0.097,0.045
Gaming_360P-7975,0.065,0.094,0.973
Gaming_360P-7acb,0.002,0.172,0
Gaming_480P-0109,0.109,0.105,0.09
Gaming_480P-062e,0.115,0.122,0.104
Gaming_480P-09ab,0,0.094,0
Gaming_480P-0a03,0.039,0.094,0.131
Gaming_480P-0a30,0.394,0.094,0.24
Gaming_480P-0d23,0.157,0.094,0.098
Gaming_480P-0dbc,0.633,0.094,0.213
Gaming_480P-14fc,0.147,0.098,0.098
Gaming_480P-1542,0.048,0.095,0.211
Gaming_480P-20ca,0.035,0.094,0.61
Gaming_480P-3a44,0.047,0.098,0.125
Gaming_480P-445b,0.149,0.095,0.151
Gaming_480P-4560,0.004,0.094,0.263
Gaming_480P-5a5a,0.144,0.139,0.123
Gaming_480P-61ee,0.883,0.094,[NULL]
Gaming_480P-626a,0.04,0.094,0.21
Gaming_480P-6491,0.478,0.094,0.167
Gaming_480P-6548,0.027,0.094,0.44
Gaming_480P-6a5a,0.107,0.094,0.006
Gaming_480P-6c92,0.172,0.432,0
Gaming_480P-6cdc,0.037,0.094,0.103
Gaming_480P-6d1e,0,0.096,[NULL]
Gaming_480P-6f4b,0.138,0.095,0.15
Gaming_480P-75f7,0.16,0.094,0
Gaming_480P-7893,0.08,0.094,0.212
Gaming_480P-7a08,0.81,0.094,0.1
Gaming_480P-7ccb,0.039,0.096,0.078
Gaming_480P-7e76,0.081,0.094,0.439
Gaming_720P-0fba,0,0.094,0.081
Gaming_720P-0fdb,0.05,0.107,0
Gaming_720P-1035,0.017,0.094,0
Gaming_720P-103a,0.034,0.094,0.087
Gaming_720P-1cbb,0.043,0.094,[NULL]
Gaming_720P-221d,0.083,0.094,0.382
Gaming_720P-25aa,0.079,0.095,0
Gaming_720P-2dbe,0.099,0.125,0.071
Gaming_720P-312f,0.158,0.095,0.209
Gaming_720P-324d,0.126,0.133,0
Gaming_720P-3524,0.114,0.114,0.064
Gaming_720P-40b2,0,0.094,0.125
Gaming_720P-469a,0.184,0.094,0.161
Gaming_720P-4813,0.024,0.094,0.09
Gaming_720P-493e,0.013,0.267,0.05
Gaming_720P-4cda,0,0.094,[NULL]
Gaming_720P-5973,0.102,0.095,0.026
Gaming_720P-5ba2,0.059,0.113,0.094
Gaming_720P-6403,0.246,0.097,0.121
Gaming_720P-64b0,0.076,0.094,0.166
Gaming_720P-6625,0.108,0.095,0.006
Gaming_720P-6658,0.302,0.118,0.168
Gaming_720P-6a45,0.008,0.094,0
Gaming_720P-7afd,0.05,0.095,0.979
HDR_1080P-0d31,0.093,0.094,0
HDR_1080P-13eb,0,0.094,[NULL]
HDR_1080P-1be2,0,0.094,0
HDR_1080P-1e5b,0,0.094,0
HDR_1080P-206d,0.704,0.094,0.087
HDR_1080P-282a,0,0.094,0
HDR_1080P-2d32,0.009,0.094,0.126
HDR_1080P-3181,0,0.094,0
HDR_1080P-33e3,0.022,0.094,0
HDR_1080P-3521,0.006,0.094,0
HDR_1080P-35f4,0.006,0.094,0.08
HDR_1080P-3749,0.057,0.094,0.09
HDR_1080P-3a4a,0.001,0.094,0
HDR_1080P-46a4,0.006,0.094,0
HDR_1080P-49d6,0,0.094,0.123
HDR_1080P-4f4a,0.445,0.094,0.072
HDR_1080P-548b,0.03,0.094,0.067
HDR_1080P-549e,0.062,0.094,0
HDR_1080P-55c4,0.004,0.107,0
HDR_1080P-601b,0.046,0.095,0.124
HDR_1080P-687e,0.017,0.094,0.071
HDR_1080P-68c8,0.045,0.094,0.141
HDR_1080P-69de,0,0.094,0.125
HDR_1080P-6eb7,0.02,0.094,0
HDR_1080P-7825,0.012,0.094,0.136
HDR_2160P-06ae,0,0.094,0
HDR_2160P-0e7a,0,0.094,0
HDR_2160P-15e2,0.026,0.094,0
HDR_2160P-1743,0.042,0.094,0
HDR_2160P-1e9e,0.324,0.094,0
HDR_2160P-2a72,0.027,0.094,0
HDR_2160P-351f,0.003,0.104,0
HDR_2160P-3663,0.614,0.094,0.118
HDR_2160P-382f,0.006,0.094,0
HDR_2160P-3bf1,0.009,0.094,0.09
HDR_2160P-40ab,0.034,0.094,0.007
HDR_2160P-4348,0.009,0.118,0
HDR_2160P-4581,0,0.094,0.03
HDR_2160P-4dcd,0.87,0.094,0.096
HDR_2160P-51ea,0.145,0.094,0
HDR_2160P-5275,0,0.094,[NULL]
HDR_2160P-5926,0.01,0.094,0.125
HDR_2160P-5c86,0.023,0.096,0.113
HDR_2160P-5cdf,0,0.704,0
HDR_2160P-5e25,0.029,0.094,0.021
HDR_2160P-664d,0.022,0.094,0.146
HDR_2160P-6c6e,0.032,0.094,0
HDR_2160P-6ed1,0.314,0.094,0.19
HDR_2160P-6eeb,0.123,0.094,0.14
HDR_2160P-6fa4,0,0.094,0
HDR_2160P-6fab,0.928,0.094,0.146
HDR_2160P-70ca,0.236,0.094,0
HowTo_1080P-0267,0.034,0.095,[NULL]
HowTo_1080P-03fd,0.056,0.1,0
HowTo_1080P-13aa,0.18,0.094,0.13
HowTo_1080P-1f3b,0.109,0.094,0
HowTo_1080P-36a9,0.162,0.098,0.112
HowTo_1080P-4d7b,0.01,0.094,0
HowTo_1080P-52bb,0,0.094,0
HowTo_1080P-55d1,0.029,0.094,0.172
HowTo_1080P-63b4,0.216,0.094,0
HowTo_1080P-63e4,0.013,0.094,0
HowTo_1080P-63ec,0.05,0.318,0
HowTo_1080P-64f7,0,0.094,0.197
HowTo_1080P-6cbf,0.473,0.105,0
HowTo_1080P-7399,0.998,0.094,0.147
HowTo_1080P-763c,0.205,0.102,0.119
HowTo_1080P-7cf2,0.095,0.095,0.111
HowTo_1080P-7f18,0,0.133,0
HowTo_1080P-7f4c,0,0.094,0
HowTo_360P-041c,0.09,0.094,0
HowTo_360P-0562,0.045,0.099,0.182
HowTo_360P-06be,0.082,0.13,0.12
HowTo_360P-09f8,0,0.102,0
HowTo_360P-127f,0,0.105,0.102
HowTo_360P-1823,0.24,0.101,0.295
HowTo_360P-18e7,0,0.098,0
HowTo_360P-1dba,0.087,0.094,0.589
HowTo_360P-2074,0.279,0.094,0.233
HowTo_360P-2a3b,0,0.098,0.17
HowTo_360P-2d35,0,0.094,0
HowTo_360P-2fd5,0.038,0.107,0.273
HowTo_360P-3aa6,0,0.094,[NULL]
HowTo_360P-4276,0.008,0.098,0.111
HowTo_360P-4e4c,0.095,0.122,[NULL]
HowTo_360P-55e9,0.106,0.095,0.097
HowTo_360P-5da7,0.054,0.099,0.196
HowTo_360P-6093,0,0.095,0.135
HowTo_360P-6a0e,0,0.143,0.023
HowTo_360P-7083,0.09,0.144,0.149
HowTo_360P-7dcd,0,0.137,0.097
HowTo_360P-7fb1,0.117,0.096,0.162
HowTo_480P-04f1,0.005,0.094,0.206
HowTo_480P-0cb3,0.084,0.094,0.906
HowTo_480P-0d00,0,0.094,0.144
HowTo_480P-0eb3,0.001,0.096,0.151
HowTo_480P-118d,0,0.094,1
HowTo_480P-15c1,0.034,0.129,0
HowTo_480P-187c,0.151,0.094,0.06
HowTo_480P-221e,0,0.094,0
HowTo_480P-2610,0,0.258,0
HowTo_480P-32c9,0,0.094,0.021
HowTo_480P-3435,0.121,0.219,0.063
HowTo_480P-4332,0,0.123,0.12
HowTo_480P-470b,0.122,0.132,0.17
HowTo_480P-48ac,0,0.103,0.05
HowTo_480P-4948,0,0.19,0.214
HowTo_480P-4a28,0.028,0.096,0.154
HowTo_480P-4b6a,0,0.094,0
HowTo_480P-4c99,0,0.109,0.085
HowTo_480P-56a5,0.022,0.094,0.208
HowTo_480P-5a3c,0.11,0.101,0.266
HowTo_480P-60b3,0,0.15,0
HowTo_480P-63a2,0,0.094,0.177
HowTo_480P-64a2,0.315,0.125,0.156
HowTo_480P-7579,0.139,0.095,0.132
HowTo_480P-7c11,0.095,0.095,0.176
HowTo_720P-017a,0,0.175,0
HowTo_720P-06eb,0,0.094,0
HowTo_720P-0a67,0.03,0.094,0.067
HowTo_720P-0b01,0.158,0.095,0
HowTo_720P-0c47,0.135,0.099,0.015
HowTo_720P-111e,0.231,0.094,0.019
HowTo_720P-12f7,0.355,0.095,0.192
HowTo_720P-21c6,0,0.094,0.77
HowTo_720P-269e,0,0.157,0
HowTo_720P-2cc6,0,0.339,0.096
HowTo_720P-37d0,0.023,0.102,0
HowTo_720P-3813,0,0.095,[NULL]
HowTo_720P-3a5d,0,0.1,0.066
HowTo_720P-479b,0.008,0.105,0
HowTo_720P-483c,0.016,0.094,[NULL]
HowTo_720P-4d55,0.08,0.094,0.083
HowTo_720P-4d9e,0,0.096,0
HowTo_720P-6323,0.01,0.094,0.135
HowTo_720P-6791,0,0.094,0
HowTo_720P-7782,0,0.095,0
HowTo_720P-7878,0.193,0.15,0.032
HowTo_720P-7c38,0.015,0.354,0.11
Lecture_1080P-011f,0,0.472,0.074
Lecture_1080P-0201,0,0.159,0.058
Lecture_1080P-0c8a,0,0.094,0.129
Lecture_1080P-1709,0,0.094,0
Lecture_1080P-1969,0,0.094,0
Lecture_1080P-1b5f,0.067,0.101,0.085
Lecture_1080P-1daf,0,0.094,0.175
Lecture_1080P-238b,0.075,0.416,0
Lecture_1080P-280a,0.297,0.135,0.063
Lecture_1080P-2b11,0,0.094,0.434
Lecture_1080P-3077,0,0.094,0.097
Lecture_1080P-3ce0,0,0.094,[NULL]
Lecture_1080P-3cf3,0,0.094,0.119
Lecture_1080P-3dc4,0.02,0.099,0.172
Lecture_1080P-412e,0.026,0.094,0.115
Lecture_1080P-454c,0.038,0.095,0.101
Lecture_1080P-4991,0,0.094,0
Lecture_1080P-5083,0.357,0.094,0.507
Lecture_1080P-50a2,0.383,0.094,0.66
Lecture_1080P-51b8,0.363,0.217,0
Lecture_1080P-547b,0,0.096,0.046
Lecture_1080P-5d58,0,0.094,0.145
Lecture_1080P-6089,0.416,0.094,0.231
Lecture_1080P-73d5,0,0.094,0
Lecture_360P-03bc,0.005,0.106,0.071
Lecture_360P-051a,0,0.54,0.134
Lecture_360P-114f,0.005,0.094,0.806
Lecture_360P-20c3,0.01,0.094,0.275
Lecture_360P-2276,0,0.094,[NULL]
Lecture_360P-27db,0.033,0.129,0.074
Lecture_360P-2c55,0,0.147,0.001
Lecture_360P-2d1f,0,0.095,0.046
Lecture_360P-30eb,0.152,0.232,0.248
Lecture_360P-311d,0.025,0.104,[NULL]
Lecture_360P-3590,0,0.305,0.132
Lecture_360P-44c2,0.075,0.3,0.149
Lecture_360P-4bb4,0,0.094,0.367
Lecture_360P-4f00,0.059,0.16,0.128
Lecture_360P-506c,0.003,0.094,0.269
Lecture_360P-5594,0,0.101,0.107
Lecture_360P-5779,0,0.148,0
Lecture_360P-5aea,0.197,0.467,0.093
Lecture_360P-5d0a,0.098,0.258,0.209
Lecture_360P-6656,0.016,0.165,0.182
Lecture_360P-6702,0.019,0.165,0.143
Lecture_360P-6d29,0.006,0.292,0.126
Lecture_360P-7550,0,0.095,0.077
Lecture_360P-7a57,0,0.326,0.601
Lecture_360P-7f7e,0.01,0.094,0.203
Lecture_480P-02f2,0.016,0.279,0.066
Lecture_480P-11df,0.018,0.165,0.15
Lecture_480P-181a,0.04,0.097,0.848
Lecture_480P-1ec3,0,0.094,0
Lecture_480P-2513,0.062,0.094,0.51
Lecture_480P-2655,0.001,0.094,0.172
Lecture_480P-2ed0,0.147,0.094,0.201
Lecture_480P-369f,0,0.368,0.059
Lecture_480P-3bdc,0,0.094,0
Lecture_480P-41b7,0,0.094,0
Lecture_480P-4272,0,0.115,0.031
Lecture_480P-42c3,0,0.109,0.101
Lecture_480P-4bc3,0.023,0.094,0.18
Lecture_480P-4c86,0.013,0.094,0.823
Lecture_480P-5aee,0.022,0.094,1
Lecture_480P-5cd7,0.048,0.097,0.102
Lecture_480P-5f3a,0.037,0.094,0.868
Lecture_480P-6191,0.043,0.119,0
Lecture_480P-6b1e,0,0.094,0
Lecture_480P-71c0,0,0.279,0.154
Lecture_480P-71d6,0,0.094,0
Lecture_480P-7205,0.067,0.13,0
Lecture_480P-73f6,0,0.162,0.149
Lecture_480P-74cf,0.034,0.094,0.133
Lecture_480P-74ea,0,0.094,0.128
Lecture_480P-7d77,0.12,0.094,0.143
Lecture_480P-7e55,0,0.094,0
Lecture_480P-7eec,0.024,0.097,0
Lecture_720P-003a,0,0.094,0.102
Lecture_720P-07e0,0.013,0.094,0.215
Lecture_720P-094d,0.307,0.094,0.395
Lecture_720P-0f64,0.027,0.115,0.125
Lecture_720P-1033,0.144,0.107,0
Lecture_720P-10bc,0,0.095,0.068
Lecture_720P-11e7,0.135,0.094,0.223
Lecture_720P-1e62,0.005,0.094,0.863
Lecture_720P-1f22,0,0.508,0
Lecture_720P-2442,0,0.186,0
Lecture_720P-26df,0,0.196,0
Lecture_720P-2b0f,0,0.094,0
Lecture_720P-2f38,0,0.136,0
Lecture_720P-2f8c,0.01,0.102,0.076
Lecture_720P-3b7f,0.062,0.094,0.983
Lecture_720P-3f9f,0.003,0.094,[NULL]
Lecture_720P-4c87,0,0.095,0
Lecture_720P-50b9,0,0.094,0.123
Lecture_720P-5120,0.034,0.096,0
Lecture_720P-53a1,0,0.094,0.108
Lecture_720P-5725,0.002,0.094,0.116
Lecture_720P-5c7e,0,0.483,0
Lecture_720P-6016,0.034,0.094,0.546
Lecture_720P-6951,0.018,0.094,0.149
Lecture_720P-7189,0,0.094,0.104
Lecture_720P-7dcf,0,0.094,0
Lecture_720P-7e40,0.009,0.094,0
LiveMusic_1080P-14af,0.082,0.186,0.123
LiveMusic_1080P-157b,0.037,0.099,0.069
LiveMusic_1080P-1ace,0.046,0.11,0.123
LiveMusic_1080P-21dd,0,0.094,0.128
LiveMusic_1080P-28fe,0.102,0.136,0.023
LiveMusic_1080P-2930,0.045,0.321,0
LiveMusic_1080P-2b7a,0.098,0.115,0.026
LiveMusic_1080P-2f7f,0.037,0.095,0.119
LiveMusic_1080P-3549,0.008,0.094,0.162
LiveMusic_1080P-3e1a,0.061,0.094,0
LiveMusic_1080P-3f95,0.004,0.094,0.141
LiveMusic_1080P-48d5,0,0.157,0
LiveMusic_1080P-514e,0.051,0.121,0
LiveMusic_1080P-51f6,0.011,0.158,0.019
LiveMusic_1080P-541f,0.078,0.094,0.258
LiveMusic_1080P-59b3,0.022,0.12,0
LiveMusic_1080P-6b1c,0.172,0.096,0.145
LiveMusic_1080P-6bbe,0.325,0.11,0.026
LiveMusic_1080P-6d1a,0.272,0.094,0.125
LiveMusic_1080P-6fe2,0.087,0.121,0
LiveMusic_1080P-77e8,0.187,0.094,0.155
LiveMusic_1080P-7948,0.122,0.094,0.116
LiveMusic_1080P-7ead,0.002,0.199,0.124
LiveMusic_360P-121f,0.007,0.094,0.096
LiveMusic_360P-1d94,0.037,0.123,0.363
LiveMusic_360P-22c5,0.01,0.094,0.191
LiveMusic_360P-2508,0.008,0.094,0.19
LiveMusic_360P-265c,0.141,0.11,0.174
LiveMusic_360P-2b0f,0.137,0.097,0.28
LiveMusic_360P-3979,0.018,0.094,0.717
LiveMusic_360P-3b96,0,0.094,0.208
LiveMusic_360P-3be0,0.078,0.114,0.39
LiveMusic_360P-405c,0.004,0.096,0.173
LiveMusic_360P-48d5,0.03,0.094,0.132
LiveMusic_360P-5281,0.001,0.094,0.148
LiveMusic_360P-54d0,0.003,0.119,0.115
LiveMusic_360P-5b57,0.059,0.094,0.636
LiveMusic_360P-6266,0.16,0.095,0.268
LiveMusic_360P-6640,0.001,0.095,[NULL]
LiveMusic_360P-6a65,0.167,0.106,0.225
LiveMusic_360P-7483,0.059,0.095,0.192
LiveMusic_480P-0638,0,0.094,0.172
LiveMusic_480P-1a91,0.083,0.094,0.102
