FILENAME,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
Animation_480P-66c0,720,480,0.747,0.301,1.563,0.659
Animation_480P-6e23,854,480,0.177,0.253,1.037,0.048
Animation_480P-6ef6,640,480,0.166,0.338,0.433,0.068
Animation_480P-6ff4,854,480,1.480,0.488,3.201,0.305
Animation_480P-70d4,720,480,0.194,0.423,1.366,0.093
Animation_480P-7114,854,480,0.946,0.379,6.082,0.395
Animation_480P-791b,640,480,0.162,0.063,0.243,0.065
Animation_480P-7a31,640,480,4.417,0.046,3.743,0.467
Animation_480P-7ef2,854,480,0.477,0.228,1.777,0.238
Animation_720P-0116,1280,720,0.393,0.192,0.376,0.000
Animation_720P-01b3,1280,720,1.196,0.317,5.460,0.231
Animation_720P-06a6,1280,720,2.415,0.219,3.029,0.104
Animation_720P-0acc,1280,720,0.914,0.619,5.423,0.164
Animation_720P-0c8f,1280,720,0.552,0.223,6.881,0.068
Animation_720P-13b7,1280,720,0.279,0.124,0.304,0.176
Animation_720P-1a6d,1280,720,1.940,0.084,1.611,0.000
Animation_720P-2525,1280,720,1.150,0.053,0.106,0.481
Animation_720P-26d2,1280,720,0.716,0.218,10.349,0.060
Animation_720P-2abf,1280,720,1.351,0.284,5.334,0.000
Animation_720P-3adc,1280,720,1.610,0.029,1.735,0.130
Animation_720P-412a,1280,720,0.864,0.277,5.361,0.311
Animation_720P-41cf,1280,720,0.339,0.658,0.936,0.179
Animation_720P-41d6,960,720,0.775,0.243,12.338,0.622
Animation_720P-4268,1280,720,0.641,0.729,5.398,0.077
Animation_720P-431c,1280,720,0.177,0.459,1.510,0.094
Animation_720P-4b17,1280,720,1.503,0.003,0.093,0.187
Animation_720P-57d9,1280,720,0.623,0.437,9.232,0.253
Animation_720P-5bfc,1280,720,1.980,0.569,12.152,0.347
Animation_720P-620f,1280,720,0.282,0.403,0.658,0.466
Animation_720P-6372,1280,720,2.010,0.639,22.895,0.113
Animation_720P-79ee,1280,720,2.029,0.281,3.804,0.021
Animation_720P-7b29,1280,720,1.422,0.259,7.694,0.033
Animation_720P-7e7d,1280,720,2.190,0.816,9.802,0.539
Animation_720P-7ff2,1280,720,0.870,1.019,3.656,0.101
CoverSong_1080P-0188,1920,1080,3.610,0.115,0.574,0.087
CoverSong_1080P-033d,1920,1080,1.459,0.281,0.647,0.076
CoverSong_1080P-0a86,1920,1080,0.676,0.246,1.425,0.149
CoverSong_1080P-0cdc,1920,1080,0.176,0.464,0.107,0.076
CoverSong_1080P-0f33,1920,1080,0.414,0.417,0.126,0.165
CoverSong_1080P-0f3a,1440,1080,1.372,0.500,10.135,0.000
CoverSong_1080P-1963,1920,1080,0.412,0.025,0.117,0.096
CoverSong_1080P-1b08,1920,1080,0.731,0.265,0.373,0.078
CoverSong_1080P-1b0c,1920,1080,0.485,0.566,0.634,0.608
CoverSong_1080P-2207,1440,1080,1.797,0.524,11.265,0.000
CoverSong_1080P-237f,1920,1080,1.510,0.397,11.578,0.445
CoverSong_1080P-3409,1920,1080,1.914,0.136,0.609,0.179
CoverSong_1080P-3499,1920,1080,1.424,0.356,1.859,0.369
CoverSong_1080P-3aac,1920,1080,1.351,0.363,0.261,0.552
CoverSong_1080P-3df8,1920,1080,0.713,0.491,3.622,0.080
CoverSong_1080P-4bad,1920,1080,1.349,0.187,0.279,0.349
CoverSong_1080P-5430,1920,1080,1.050,0.291,4.230,0.426
CoverSong_1080P-5456,1920,1080,0.252,0.344,0.151,0.007
CoverSong_1080P-5cae,1920,1080,0.802,0.445,0.064,0.122
CoverSong_1080P-5e69,1920,1080,0.497,0.538,0.290,0.169
CoverSong_1080P-5f92,1920,1080,0.488,0.195,0.949,0.007
CoverSong_1080P-6f26,1440,1080,1.636,0.487,7.171,0.463
CoverSong_360P-0a9d,640,360,0.821,0.112,0.250,0.539
CoverSong_360P-0aa2,640,360,1.546,0.149,0.439,0.092
CoverSong_360P-11f9,640,360,1.671,0.135,0.468,0.715
CoverSong_360P-13d2,640,360,1.204,0.140,0.447,0.256
CoverSong_360P-14b9,640,360,1.077,0.253,0.450,0.232
CoverSong_360P-1b2b,640,360,1.079,0.173,1.218,0.000
CoverSong_360P-2146,640,360,1.052,0.297,0.520,0.205
CoverSong_360P-2b4d,480,360,1.338,0.142,0.254,0.515
CoverSong_360P-3218,640,360,1.542,0.192,0.489,0.789
CoverSong_360P-4add,640,360,0.790,0.090,0.174,0.004
CoverSong_360P-53a6,640,360,1.509,0.105,0.480,0.630
CoverSong_360P-59d1,640,360,1.538,0.140,0.427,0.089
CoverSong_360P-5a24,640,360,0.998,0.126,0.698,0.340
CoverSong_360P-5d20,480,360,0.521,0.212,0.402,1.031
CoverSong_360P-67ec,640,360,1.023,0.188,2.610,0.275
CoverSong_360P-69ef,480,360,1.154,0.114,0.446,0.451
CoverSong_360P-6d6a,640,360,0.903,0.196,0.301,0.452
CoverSong_360P-6da7,640,360,1.227,0.368,3.816,0.482
CoverSong_480P-0170,640,480,1.589,0.234,0.366,0.027
CoverSong_480P-1019,640,480,0.972,0.195,0.135,0.000
CoverSong_480P-1109,640,480,0.456,0.315,1.530,0.153
CoverSong_480P-2142,854,480,0.711,0.485,3.717,0.132
CoverSong_480P-2207,640,480,1.450,0.799,2.188,0.002
CoverSong_480P-2711,854,480,0.563,0.599,3.085,0.914
CoverSong_480P-2d2c,640,480,1.141,0.449,0.237,0.000
CoverSong_480P-3076,640,480,0.616,0.581,0.172,1.029
CoverSong_480P-35e1,640,480,2.349,0.267,0.533,0.215
CoverSong_480P-3e4b,640,480,0.852,0.029,0.134,0.071
CoverSong_480P-3e92,640,480,2.219,0.369,1.026,0.616
CoverSong_480P-3f3b,640,480,0.976,0.704,2.078,0.861
CoverSong_480P-41a5,640,480,0.758,0.032,0.109,0.519
CoverSong_480P-4d34,640,480,1.274,0.100,0.509,0.914
CoverSong_480P-53f4,640,480,2.102,0.732,0.424,0.613
CoverSong_480P-59f2,720,480,1.101,0.067,0.444,0.220
CoverSong_480P-5b62,640,480,1.933,0.617,4.033,0.686
CoverSong_480P-60a6,640,480,1.517,0.100,0.547,1.415
CoverSong_480P-64d0,640,480,2.230,0.080,0.315,0.399
CoverSong_480P-6c3e,720,480,1.549,0.448,1.001,0.354
CoverSong_480P-6c50,640,480,1.060,0.675,0.170,0.288
CoverSong_480P-7443,640,480,1.062,0.363,0.534,0.694
CoverSong_480P-7f6d,854,480,0.454,0.337,3.107,0.529
CoverSong_720P-014c,1280,720,0.987,0.047,0.172,0.000
CoverSong_720P-01a1,1280,720,1.151,0.593,0.198,0.517
CoverSong_720P-0239,1280,720,1.105,0.664,0.509,0.348
CoverSong_720P-05d6,1280,720,2.474,0.280,8.225,0.550
CoverSong_720P-10f1,1280,720,4.675,0.410,5.272,0.542
CoverSong_720P-1393,1280,720,1.439,0.063,0.768,0.087
CoverSong_720P-2d05,1280,720,2.669,0.573,16.946,0.006
CoverSong_720P-3dca,1280,720,1.364,0.448,6.474,0.572
CoverSong_720P-4006,1280,720,2.122,0.489,0.756,0.363
CoverSong_720P-449f,1280,720,1.966,0.203,0.256,0.584
CoverSong_720P-5689,960,720,2.331,0.568,1.283,0.545
CoverSong_720P-5ba2,1280,720,0.704,0.519,0.679,0.035
CoverSong_720P-60d3,1280,720,0.584,0.166,0.166,0.349
CoverSong_720P-6626,1280,720,0.430,0.268,0.149,0.000
CoverSong_720P-6ae4,1280,720,0.443,0.160,0.136,0.071
CoverSong_720P-6b8c,1280,720,3.444,0.645,9.939,0.091
CoverSong_720P-6d6a,1280,720,1.960,0.662,2.480,0.367
CoverSong_720P-6d81,1280,720,0.565,0.384,0.210,0.192
CoverSong_720P-7360,1280,720,0.644,0.209,0.453,0.271
CoverSong_720P-7539,1280,720,2.454,0.451,8.384,0.635
Gaming_1080P-0a5b,1920,1080,3.537,0.355,7.634,0.074
Gaming_1080P-0ce6,1920,1080,2.651,0.193,9.309,0.001
Gaming_1080P-0ef8,1920,1080,0.733,0.336,1.942,0.092
Gaming_1080P-12d4,1920,1080,4.174,0.120,8.302,0.580
Gaming_1080P-13e3,1920,1080,1.066,0.461,2.372,0.192
Gaming_1080P-1704,1920,1080,2.773,0.361,7.085,0.165
Gaming_1080P-173a,1920,1080,1.341,0.311,0.240,0.028
Gaming_1080P-190d,1920,1080,1.212,0.333,18.196,0.007
Gaming_1080P-2221,1920,1080,3.616,0.776,1.619,0.169
Gaming_1080P-223e,1920,1080,0.469,0.304,6.007,0.446
Gaming_1080P-26dc,1920,1080,1.587,0.210,7.522,0.053
Gaming_1080P-277c,1920,1080,3.111,0.066,9.196,0.443
Gaming_1080P-2927,1920,1080,1.138,0.154,6.091,0.431
Gaming_1080P-29b1,1920,1080,2.458,0.046,2.427,0.188
Gaming_1080P-2e97,1920,1080,1.317,0.264,6.112,0.207
Gaming_1080P-35fa,1920,1080,0.967,0.935,5.290,0.061
Gaming_1080P-3a9d,1920,1080,3.122,0.053,8.324,0.144
Gaming_1080P-3bf7,1920,1080,0.712,1.040,7.162,0.019
Gaming_1080P-3d58,1920,1080,2.868,0.195,12.151,0.015
Gaming_1080P-44c4,1920,1080,1.444,0.543,16.696,0.028
Gaming_1080P-45af,1920,1080,1.692,0.192,7.931,0.285
Gaming_1080P-45fc,1920,1080,0.318,0.193,0.435,0.041
Gaming_1080P-4865,1920,1080,1.388,0.371,8.275,0.073
Gaming_1080P-51fc,1920,1080,2.236,0.163,6.404,0.099
Gaming_1080P-55ac,1920,1080,3.181,0.574,7.859,0.514
Gaming_1080P-564e,1920,1080,2.648,0.235,10.606,0.171
Gaming_1080P-57ca,1920,1080,3.161,0.673,19.227,0.160
Gaming_1080P-58ba,1440,1080,0.522,0.503,2.019,0.225
Gaming_1080P-592a,1920,1080,1.457,0.368,12.123,0.048
Gaming_1080P-5ae7,1920,1080,0.612,0.944,10.365,0.033
Gaming_1080P-6530,1920,1080,2.859,0.608,15.501,0.264
Gaming_1080P-6578,1920,1080,3.712,0.118,10.265,0.431
Gaming_1080P-66d2,1920,1080,3.391,0.105,10.060,0.552
Gaming_1080P-698a,1920,1080,4.102,0.096,10.140,0.351
Gaming_1080P-6d53,1920,1080,2.711,0.136,6.960,0.085
Gaming_1080P-6db2,1920,1080,2.849,0.224,1.280,0.079
Gaming_1080P-6dc6,1920,1080,2.795,0.682,18.703,0.353
Gaming_1080P-6e45,1920,1080,2.369,0.233,0.436,0.466
Gaming_1080P-71a5,1920,1080,2.579,0.553,17.849,0.310
Gaming_1080P-72c8,1920,1080,2.740,0.557,4.792,0.277
Gaming_1080P-777b,1920,1080,1.189,0.527,18.618,0.027
Gaming_1080P-7a1e,1920,1080,1.952,0.156,5.959,0.290
Gaming_2160P-2436,3840,2160,0.510,0.550,1.194,0.686
Gaming_2160P-28de,3840,2160,0.688,0.307,1.875,0.149
Gaming_2160P-2b92,4096,2160,0.581,0.273,1.006,0.086
Gaming_2160P-2cb1,3840,2160,1.274,0.507,4.302,0.147
Gaming_2160P-2dc4,3840,2160,0.572,0.384,3.652,0.224
Gaming_2160P-3002,3840,2160,0.338,0.575,1.054,0.209
Gaming_2160P-31f6,3840,2160,0.670,0.393,6.120,0.351
Gaming_2160P-348d,3840,2160,0.516,0.205,4.110,0.145
Gaming_2160P-34a1,3840,2160,0.199,0.646,1.310,0.169
Gaming_2160P-387f,3840,2160,1.019,0.103,0.465,0.339
Gaming_2160P-3a25,3840,2160,0.566,0.192,5.017,0.334
Gaming_2160P-3aec,3840,2160,0.868,0.152,5.641,0.421
Gaming_2160P-3ce4,3840,2160,0.631,0.270,3.924,0.340
Gaming_2160P-4139,3840,2160,0.457,0.443,6.331,0.422
Gaming_2160P-416f,3840,2160,1.164,0.624,3.176,0.120
Gaming_2160P-4258,3840,2160,0.401,0.252,1.467,0.597
Gaming_2160P-5c33,3840,2160,0.169,0.435,0.153,0.457
Gaming_2160P-5c53,3840,2160,1.064,0.092,0.903,0.324
Gaming_2160P-673d,3840,2160,0.561,0.117,0.934,0.158
Gaming_2160P-67b0,3840,2160,0.765,0.375,1.470,0.083
Gaming_2160P-6bb6,3840,2160,0.625,0.243,3.011,0.158
Gaming_2160P-6cd8,3840,2160,0.332,0.510,2.966,0.226
Gaming_2160P-7e80,3840,2160,0.047,0.148,0.410,0.044
Gaming_2160P-7ff0,3840,2160,0.571,0.385,8.467,0.287
Gaming_360P-043e,450,360,2.323,0.094,1.810,0.181
Gaming_360P-0b98,640,360,1.158,0.482,10.081,0.051
Gaming_360P-187a,640,360,4.150,0.022,1.128,0.539
Gaming_360P-2141,640,360,1.329,0.253,1.026,0.061
Gaming_360P-215f,640,360,0.787,0.321,1.400,0.297
Gaming_360P-2164,640,360,1.740,0.879,3.725,0.097
Gaming_360P-21d2,480,360,0.886,0.386,1.718,0.210
Gaming_360P-2330,640,360,1.012,0.290,1.265,0.094
Gaming_360P-279f,640,360,0.676,0.341,3.783,0.353
Gaming_360P-2f99,640,360,1.592,0.539,5.907,0.241
Gaming_360P-3794,640,360,0.892,0.605,1.652,0.336
Gaming_360P-3a6b,640,360,1.648,0.280,2.694,0.194
Gaming_360P-3eb6,640,360,2.210,0.429,13.803,0.196
Gaming_360P-48b0,480,360,1.214,0.308,7.355,0.311
Gaming_360P-4f09,640,360,1.819,0.297,4.169,0.424
Gaming_360P-5635,640,360,0.275,0.398,1.174,0.188
Gaming_360P-56fe,640,360,1.853,0.425,5.652,0.337
Gaming_360P-586d,640,360,2.606,0.174,7.833,0.615
Gaming_360P-5e0f,464,360,2.065,0.133,2.156,0.550
Gaming_360P-6207,640,360,1.911,0.321,5.125,0.577
Gaming_360P-63e6,640,360,1.446,0.390,4.020,0.188
Gaming_360P-7007,640,360,1.285,0.246,7.224,0.168
Gaming_360P-73c7,640,360,1.463,0.229,6.300,0.045
Gaming_360P-7975,640,360,1.636,0.257,11.160,0.321
Gaming_360P-7acb,640,360,0.679,0.519,6.584,0.018
Gaming_480P-0109,640,480,0.775,0.309,1.364,0.185
Gaming_480P-062e,720,480,0.553,0.357,2.454,0.182
Gaming_480P-09ab,848,480,3.869,0.608,10.082,0.632
Gaming_480P-0a03,720,480,2.365,0.640,7.775,0.193
Gaming_480P-0a30,640,480,1.269,0.644,1.486,0.434
Gaming_480P-0d23,640,480,3.236,0.719,8.254,0.509
Gaming_480P-0dbc,720,480,2.689,0.723,6.607,0.546
Gaming_480P-14fc,854,480,1.621,0.358,6.190,0.087
Gaming_480P-1542,854,480,1.726,0.502,6.184,0.156
Gaming_480P-20ca,720,480,1.776,0.703,8.644,0.280
Gaming_480P-3a44,720,480,2.339,0.431,13.596,0.616
Gaming_480P-445b,640,480,1.869,0.235,3.842,0.327
Gaming_480P-4560,854,480,2.001,0.338,2.118,0.500
Gaming_480P-5a5a,854,480,0.785,0.382,2.720,0.504
Gaming_480P-61ee,640,480,4.604,0.071,4.354,2.233
Gaming_480P-626a,856,480,2.127,0.286,6.853,0.148
Gaming_480P-6491,720,480,2.695,0.693,10.075,0.141
Gaming_480P-6548,640,480,1.305,0.476,8.947,0.289
Gaming_480P-6a5a,854,480,1.632,0.089,2.920,0.064
Gaming_480P-6c92,864,480,0.572,0.570,1.615,0.660
Gaming_480P-6cdc,640,480,1.746,0.396,10.397,0.347
Gaming_480P-6d1e,566,480,3.366,0.059,0.979,0.711
Gaming_480P-6f4b,864,480,1.445,0.273,6.055,0.427
Gaming_480P-75f7,640,480,1.063,0.585,18.345,0.283
Gaming_480P-7893,854,480,1.679,0.316,3.018,0.050
Gaming_480P-7a08,640,480,4.469,0.025,1.648,0.443
Gaming_480P-7ccb,852,480,1.819,0.054,0.584,0.159
Gaming_480P-7e76,720,480,1.974,0.521,15.974,0.153
Gaming_720P-0fba,1280,720,2.943,0.242,6.125,0.398
Gaming_720P-0fdb,1280,720,0.318,0.648,8.152,0.031
Gaming_720P-1035,1280,720,2.261,0.026,1.430,0.452
Gaming_720P-103a,1280,720,3.035,0.225,10.932,0.195
Gaming_720P-1cbb,1280,720,3.032,0.145,9.988,0.193
Gaming_720P-221d,1280,720,1.037,0.122,1.042,0.090
Gaming_720P-25aa,1280,720,0.611,0.145,0.736,0.175
Gaming_720P-2dbe,1280,720,1.127,0.277,5.513,0.177
Gaming_720P-312f,1280,720,2.757,0.544,2.243,0.436
Gaming_720P-324d,3840,720,0.469,0.321,3.963,0.854
Gaming_720P-3524,1280,720,0.520,0.530,2.192,0.029
Gaming_720P-40b2,1280,720,1.905,0.525,5.741,0.091
Gaming_720P-469a,1280,720,1.776,0.404,3.431,0.167
Gaming_720P-4813,1280,720,2.649,0.460,3.623,0.073
Gaming_720P-493e,1280,720,1.209,0.484,10.642,0.094
Gaming_720P-4cda,1280,720,3.299,0.042,1.428,0.437
Gaming_720P-5973,1280,720,4.334,0.524,12.026,0.331
Gaming_720P-5ba2,1280,720,1.874,0.427,13.998,0.139
Gaming_720P-6403,1280,720,1.362,0.545,3.846,0.320
Gaming_720P-64b0,1280,720,2.723,0.453,11.111,0.394
Gaming_720P-6625,1280,720,1.182,0.339,3.757,0.181
Gaming_720P-6658,1280,720,1.196,0.208,2.512,0.440
Gaming_720P-6a45,1280,720,2.307,0.097,5.901,0.471
Gaming_720P-7afd,1280,720,0.613,0.530,6.899,0.082
HDR_1080P-0d31,1920,1080,0.156,0.513,1.201,0.768
HDR_1080P-13eb,1920,1080,1.642,0.021,0.210,0.657
HDR_1080P-1be2,1920,1080,0.357,0.043,0.638,0.670
HDR_1080P-1e5b,1920,1080,0.100,0.674,0.317,0.872
HDR_1080P-206d,1920,1080,0.933,0.255,3.974,0.454
HDR_1080P-282a,1920,1080,0.116,0.538,0.669,0.732
HDR_1080P-2d32,1920,1080,0.977,0.257,1.281,0.306
HDR_1080P-3181,1920,1080,0.022,0.061,0.033,1.334
HDR_1080P-33e3,1920,1080,0.579,0.438,3.644,0.323
HDR_1080P-3521,1920,1080,0.527,0.208,2.249,0.533
HDR_1080P-35f4,1920,1080,0.463,0.379,2.321,0.549
HDR_1080P-3749,1920,1080,0.714,0.494,0.879,0.396
HDR_1080P-3a4a,1920,1080,0.104,0.210,0.221,0.703
HDR_1080P-46a4,1920,1080,0.059,0.396,0.381,0.627
HDR_1080P-49d6,1920,1080,0.671,0.039,0.275,0.259
HDR_1080P-4f4a,1920,1080,0.771,0.521,1.438,0.360
HDR_1080P-548b,1920,1080,0.430,0.381,1.647,0.452
HDR_1080P-549e,1920,1080,0.744,0.186,1.781,0.420
HDR_1080P-55c4,1920,1080,0.267,0.164,1.731,0.750
HDR_1080P-601b,1920,1080,0.403,0.338,0.844,0.316
HDR_1080P-687e,1920,1080,0.316,0.591,2.763,0.600
HDR_1080P-68c8,1920,1080,0.576,0.442,1.768,0.101
HDR_1080P-69de,1920,1080,1.037,0.266,0.698,0.296
HDR_1080P-6eb7,1920,1080,0.691,0.288,1.781,0.413
HDR_1080P-7825,1920,1080,0.935,0.248,0.453,0.475
HDR_2160P-06ae,3840,2160,1.423,0.351,0.672,0.263
HDR_2160P-0e7a,3840,2160,0.008,0.206,0.177,0.049
HDR_2160P-15e2,3840,2160,0.412,0.398,0.374,0.371
HDR_2160P-1743,3840,2160,0.927,0.511,1.310,0.317
HDR_2160P-1e9e,3840,2160,0.966,0.022,0.066,0.128
HDR_2160P-2a72,3840,2160,1.531,0.497,8.280,0.254
HDR_2160P-351f,3840,2160,0.381,0.332,1.065,0.182
HDR_2160P-3663,3840,2160,1.518,0.555,3.570,0.103
HDR_2160P-382f,3840,2160,1.000,0.135,0.266,0.180
HDR_2160P-3bf1,3840,2160,0.891,0.205,2.099,0.147
HDR_2160P-40ab,3840,2160,0.483,0.210,1.428,0.169
HDR_2160P-4348,3840,2160,0.153,0.371,0.267,0.138
HDR_2160P-4581,3840,2160,0.177,0.255,0.100,0.365
HDR_2160P-4dcd,3840,2160,1.390,0.646,3.476,0.234
HDR_2160P-51ea,3840,2160,0.564,0.487,8.671,0.568
HDR_2160P-5275,3840,2160,2.730,0.128,0.768,0.616
HDR_2160P-5926,3840,2160,2.565,0.682,17.010,0.554
HDR_2160P-5c86,3840,2160,0.646,0.148,1.157,0.154
HDR_2160P-5cdf,3840,2160,0.187,0.160,0.149,0.095
HDR_2160P-5e25,3840,2160,1.024,0.305,1.305,0.265
HDR_2160P-664d,3840,2160,0.483,0.639,0.834,0.301
HDR_2160P-6c6e,3840,2160,0.479,0.309,8.055,0.622
HDR_2160P-6ed1,3840,2160,0.953,0.426,7.153,0.244
HDR_2160P-6eeb,4096,2160,0.510,0.401,0.047,0.181
HDR_2160P-6fa4,3840,2160,0.643,0.490,8.117,0.608
HDR_2160P-6fab,3840,2160,1.928,0.756,1.481,0.340
HDR_2160P-70ca,3840,2160,1.560,0.493,4.143,0.239
HowTo_1080P-0267,1920,1080,1.003,0.091,4.083,0.074
HowTo_1080P-03fd,1920,1080,0.149,0.333,0.120,0.065
HowTo_1080P-13aa,1920,1080,1.277,0.295,1.074,0.185
HowTo_1080P-1f3b,1920,1080,1.097,0.026,1.252,0.607
HowTo_1080P-36a9,1920,1080,1.731,0.202,8.965,0.401
HowTo_1080P-4d7b,1920,1080,2.644,0.276,10.259,0.178
HowTo_1080P-52bb,1920,1080,2.536,0.032,1.712,1.298
HowTo_1080P-55d1,1920,1080,1.185,0.268,0.419,0.075
HowTo_1080P-63b4,1920,1080,0.834,0.125,0.185,0.363
HowTo_1080P-63e4,1920,1080,2.211,0.072,5.834,0.134
HowTo_1080P-63ec,1920,1080,1.664,0.155,8.643,0.135
HowTo_1080P-64f7,1920,1080,1.102,0.150,4.592,0.111
HowTo_1080P-6cbf,1920,1080,0.670,0.253,8.334,0.481
HowTo_1080P-7399,1920,1080,0.616,0.006,0.052,0.087
HowTo_1080P-763c,1920,1080,1.426,0.134,4.264,0.020
HowTo_1080P-7cf2,1920,1080,0.614,0.641,2.101,0.062
HowTo_1080P-7f18,1920,1080,0.924,0.011,0.272,0.037
HowTo_1080P-7f4c,1920,1080,0.085,0.014,0.029,0.036
HowTo_360P-041c,640,360,1.174,0.046,0.331,0.448
HowTo_360P-0562,640,360,1.861,0.059,0.823,0.398
HowTo_360P-06be,640,360,1.604,0.043,0.471,0.067
HowTo_360P-09f8,640,360,0.980,0.228,13.480,0.589
HowTo_360P-127f,640,360,2.893,0.078,2.588,0.319
HowTo_360P-1823,640,360,0.933,0.497,11.049,0.530
HowTo_360P-18e7,640,360,0.549,0.085,1.149,0.143
HowTo_360P-1dba,640,360,1.413,0.368,0.954,1.300
HowTo_360P-2074,640,360,2.522,0.043,0.633,0.164
HowTo_360P-2a3b,640,360,1.006,0.030,1.083,0.281
HowTo_360P-2d35,640,360,1.257,0.004,0.163,0.078
HowTo_360P-2fd5,640,360,0.266,0.475,0.495,1.328
HowTo_360P-3aa6,640,360,0.652,0.001,0.519,0.000
HowTo_360P-4276,640,360,0.742,0.175,2.031,0.190
HowTo_360P-4e4c,640,360,1.640,0.038,2.115,0.110
HowTo_360P-55e9,640,360,1.501,0.308,1.573,0.183
HowTo_360P-5da7,640,360,3.024,0.266,3.980,0.148
HowTo_360P-6093,640,360,2.495,0.032,0.344,0.477
HowTo_360P-6a0e,640,360,1.262,0.094,1.765,0.036
HowTo_360P-7083,640,360,0.708,0.422,2.885,0.703
HowTo_360P-7dcd,640,360,0.535,0.040,0.808,0.077
HowTo_360P-7fb1,640,360,1.221,0.247,1.923,0.433
HowTo_480P-04f1,640,480,1.688,0.525,6.849,0.287
HowTo_480P-0cb3,640,480,1.681,0.609,0.449,0.586
HowTo_480P-0d00,640,480,1.805,0.346,3.932,0.001
HowTo_480P-0eb3,848,480,1.165,0.784,5.285,0.483
HowTo_480P-118d,640,480,0.855,0.873,0.392,0.478
HowTo_480P-15c1,848,480,1.160,0.289,11.094,0.312
HowTo_480P-187c,854,480,1.236,0.040,0.208,0.435
HowTo_480P-221e,640,480,2.653,0.001,0.128,0.536
HowTo_480P-2610,640,480,1.370,0.001,0.367,0.086
HowTo_480P-32c9,640,480,0.484,0.007,0.049,0.086
HowTo_480P-3435,640,480,1.698,0.517,6.612,0.343
