id,name,size,height,width,description,rpix,gpix,bpix
30,ILSVRC2012_val_00040135,120856,500,375,baboon,151.194250666667,149.312272,150.507066666667
31,ILSVRC2012_val_00040820,120878,500,333,Weimaraner,56.9754834834835,61.8884204204204,65.8740900900901
32,ILSVRC2012_val_00041297,120885,500,375,gas_pump,64.6537973333333,66.9668213333333,64.324608
33,ILSVRC2012_val_00042781,120802,500,414,Shetland_sheepdog,100.91390821256,129.320801932367,156.718410628019
34,ILSVRC2012_val_00045707,120844,423,500,drumstick,152.726321513002,172.285602836879,183.173489361702
35,ILSVRC2012_val_00046360,120830,500,375,running_shoe,182.109461333333,160.211168,160.661573333333
36,n01440764_10211,251494,640,480,tench,143.269039713542,143.453678385417,148.048141276042
37,n01440764_10281,770574,2000,1500,tench,86.5262116666667,105.791108333333,92.2216876666667
38,n01440764_10320,311256,590,480,tench,136.28165960452,135.102376412429,134.833446327684
39,n01440764_10548,261533,500,375,tench,74.4974293333333,99.05784,97.23288
40,n01440764_1063,263968,1600,1200,tench,90.5757557291667,103.501777083333,98.198428125
41,n01440764_10783,320843,1855,2048,tench,116.721745493598,125.23587222035,114.871135339454
42,n01440764_10787,436927,1489,722,tench,125.025208872452,138.111043311152,157.354844110736
43,n01440764_1113,256464,500,391,tench,108.211335038363,128.42516112532,126.304071611253
44,n01440764_11155,884864,1200,909,tench,99.9969783645031,111.147648514851,117.030495966263
45,n01440764_11507,263801,375,500,tench,63.3009866666667,125.151109333333,104.651098666667
46,n01440764_11547,636479,800,566,tench,102.292193021201,89.0004461130742,97.9104681978799
47,n01440764_11974,240850,500,375,tench,117.293946666667,137.603018666667,134.005237333333
48,n01440764_12898,245099,500,375,tench,77.28104,112.678789333333,98.3639413333333
49,n01440764_13274,273549,1451,1088,tench,92.9690844549398,133.95454263287,117.766183691774
50,n01440764_13368,7295329,4288,2848,tench,46.0118175853964,52.1190566108188,56.0969740646749
51,n01440764_13545,269345,500,375,tench,40.3929173333333,103.805034666667,121.411930666667
52,n01440764_13766,242601,500,334,tench,107.734952095808,132.567047904192,128.675982035928
53,n01440764_141,1470776,2048,1536,tench,113.626283009847,147.369397163391,147.17396958669
54,n01440764_148,1060097,2304,1728,tench,66.9999356995885,92.2177332497428,91.1026689191905
55,n01440764_1735,253034,500,375,tench,74.302432,105.640032,87.8674986666667
56,n01440764_18,244664,375,500,tench,101.335632,130.92992,126.579648
57,n01440764_20523,242245,363,500,tench,81.7922258953168,99.1258512396694,99.1505289256198
58,n01440764_2118,254363,500,375,tench,86.5268266666667,112.278010666667,109.201248
59,n01440764_2298,291355,500,375,tench,55.6372693333333,121.381082666667,97.785904
60,n01440764_2369,1381922,2048,1536,tench,87.719775835673,116.588157653809,115.149607658386
61,n01440764_2628,241151,500,375,tench,119.401861333333,119.770746666667,116.830202666667
62,n01440764_2690,239126,500,375,tench,95.829584,123.000848,100.821626666667
63,n01440764_2708,2160232,2816,2112,tench,58.4364639156121,109.776338771683,80.7721333989756
64,n01440764_28293,244818,500,375,tench,112.726682666667,119.307424,108.914250666667
65,n01440764_28394,278542,500,365,tench,91.3911178082192,110.269895890411,108.806767123288
66,n01440764_30331,248068,500,362,tench,87.5089060773481,107.738198895028,104.442607734807
67,n01440764_3151,265058,1280,960,tench,84.1248779296875,110.660802408854,111.000454101563
68,n01440764_3198,457262,1600,1200,tench,51.928303125,82.53731875,99.2185140625
69,n01440764_3354,243781,500,398,tench,101.447592964824,132.76827638191,126.03359798995
70,n01440764_3997,241332,500,375,tench,107.770442666667,112.627605333333,115.222682666667
71,n01440764_4058,257924,500,375,tench,122.207530666667,110.380010666667,91.7806186666667
72,n01440764_4221,260825,500,374,tench,59.1144919786096,94.7017593582888,98.2965935828877
73,n01440764_4540,249399,500,375,tench,52.4300053333333,80.5322986666667,72.0234133333333
74,n01440764_5295,276105,500,492,tench,82.788256097561,110.674654471545,98.3424756097561
75,n01440764_5339,294107,500,375,tench,130.080661333333,137.080837333333,123.626026666667
76,n01440764_5345,278671,500,375,tench,89.806368,86.04456,82.3152106666667
77,n01440764_5432,268872,1600,1200,tench,103.7413796875,118.39028125,114.6712703125
78,n01440764_5456,273313,500,375,tench,126.935461333333,134.289258666667,123.060944
79,n01440764_5647,238223,500,375,tench,86.100448,105.750410666667,109.122597333333
80,n01440764_574,404174,830,469,tench,47.0151514373057,84.7957124874766,78.7962134251291
81,n01440764_5802,327279,1600,1200,tench,143.302807291667,147.354196875,148.769684895833
82,n01440764_5902,486463,1600,1200,tench,90.2117848958333,139.674459375,112.901514583333
83,n01440764_6388,596673,2048,1536,tench,135.984427769979,142.093253771464,147.56113465627
84,n01440764_6548,239066,500,375,tench,77.875744,134.561562666667,118.432192
85,n01440764_6816,1440882,3264,2448,tench,106.382405129638,117.529968316473,102.475335507978
86,n01440764_7173,3831208,2864,1863,tench,50.1376875316739,71.3511443442876,64.1190550622682
87,n01440764_7362,283290,500,375,tench,98.790448,110.374837333333,109.941861333333
88,n01440764_7397,426542,480,640,tench,41.8411946614583,43.9769368489583,47.833154296875
89,n01440764_7411,374655,640,480,tench,108.912643229167,125.619833984375,121.754046223958
90,n01440764_7462,287288,560,420,tench,85.7544302721088,103.270854591837,97.3506292517007
91,n01440764_7473,1439536,3072,2304,tench,116.146789268211,129.833094420256,137.2000608091
92,n01440764_7531,1010542,1600,1200,tench,135.909333333333,130.2774765625,120.985205208333
93,n01440764_7610,621371,2048,1536,tench,99.1067380905151,128.438267707825,118.519921938578
94,n01440764_78,275223,940,705,tench,77.6605070167497,89.2411543684925,55.6111030632262
95,n01440764_7982,1777055,1844,1354,tench,43.1547359474779,80.6134222693586,75.8266816887058
96,n01440764_8052,433194,1536,1152,tench,155.16674013491,156.306532118056,157.612655074508
97,n01440764_8057,515203,1600,1200,tench,86.0312510416667,87.0557645833333,91.193040625
98,n01440764_8250,240156,388,500,tench,115.754649484536,142.493984536082,117.460974226804
99,n01440764_8343,658443,800,533,tench,45.7385014071295,73.1623006566604,69.3558677298311
100,n01440764_8521,423678,1600,1200,tench,82.2321380208333,119.421854166667,111.754646354167
101,n01440764_8580,4059699,3264,2448,tench,104.903242092384,122.068876128372,120.497872663158
102,n01440764_9091,375150,1600,1200,tench,96.0634130208333,78.7097489583333,85.1501989583333
103,n01440764_9456,454149,2010,2563,tench,111.189368413492,107.414478136046,103.20303962047
104,n01440764_9491,275825,500,375,tench,113.800330666667,148.503296,133.420378666667
105,n01518878_10073,52619,500,333,ostrich,85.7910690690691,103.478312312312,102.266114114114
106,n01518878_10391,55243,500,333,ostrich,71.1866846846847,83.9247507507507,99.9846606606607
107,n01518878_10460,54020,500,333,ostrich,98.2415255255255,131.675987987988,141.30781981982
108,n01518878_10983,30536,266,400,ostrich,141.610507518797,164.617565789474,176.478853383459
109,n01518878_11390,48613,500,334,ostrich,27.9830718562874,35.4050538922156,37.326119760479
110,n01518878_11611,53126,400,300,ostrich,30.9748166666667,51.96075,54.2858666666667
111,n01518878_12001,57831,332,500,ostrich,146.649234939759,196.945042168675,207.850674698795
112,n01518878_12647,38721,580,300,ostrich,116.573040229885,129.361913793103,135.632879310345
113,n01518878_1324,40186,550,347,ostrich,166.817443018077,171.103321980613,181.165931359707
114,n01518878_13468,43208,560,309,ostrich,88.0900716597319,107.175231160425,126.477785483125
115,n01518878_14709,44004,500,333,ostrich,28.1433333333333,36.234996996997,38.6815075075075
116,n01518878_1482,58634,600,450,ostrich,129.454962962963,136.088940740741,132.855907407407
117,n01518878_1501,47173,400,266,ostrich,129.564276315789,150.513872180451,162.909426691729
118,n01518878_1548,57869,500,333,ostrich,102.824816816817,121.769567567568,113.513933933934
119,n01518878_1642,60447,484,500,ostrich,98.6816446280992,125.784991735537,137.467388429752
120,n01518878_1680,26452,600,400,ostrich,87.5490666666667,109.3601375,89.6162541666667
121,n01518878_1762,44635,580,437,ostrich,72.8677976801073,93.7927010179121,119.157058312949
122,n01518878_1780,37216,454,497,ostrich,95.8171717529849,114.116115193363,115.638992545582
123,n01518878_1797,32962,500,375,ostrich,118.621152,145.547957333333,148.934704
124,n01518878_1894,47197,575,385,ostrich,108.588282326369,141.290439299831,158.128533032185
125,n01518878_2048,39322,523,358,ostrich,126.711638911736,133.923251118921,128.149556170354
126,n01518878_20550,57929,500,359,ostrich,33.023364902507,54.743938718663,38.667704735376
127,n01518878_2170,44009,500,335,ostrich,35.094471641791,37.2206626865672,37.2668417910448
128,n01518878_2188,58752,333,500,ostrich,137.262810810811,162.42566966967,181.14181981982
129,n01518878_2280,53986,500,335,ostrich,97.4058865671642,108.940602985075,107.284370149254
130,n01518878_2673,14254,333,500,ostrich,185.061555555556,179.334348348348,156.090810810811
131,n01518878_2774,59839,500,375,ostrich,106.727061333333,143.361658666667,149.175152
132,n01518878_27921,53972,500,334,ostrich,188.747137724551,165.810832335329,141.871694610778
133,n01518878_288,41790,600,406,ostrich,175.996941707718,141.844105090312,71.4436453201971
134,n01518878_2909,52477,500,333,ostrich,59.6417897897898,69.8480720720721,90.0818138138138
135,n01518878_2916,41969,375,500,ostrich,118.887994666667,141.069210666667,155.291312
136,n01518878_338,33837,500,375,ostrich,145.996944,147.323466666667,145.357125333333
137,n01518878_34309,55041,500,338,ostrich,70.955325443787,73.8587633136095,71.894674556213
138,n01518878_3493,57213,333,500,ostrich,91.7008168168168,96.8645225225225,97.1026306306306
139,n01518878_3626,54635,500,333,ostrich,200.526864864865,177.682264264264,160.7223003003
140,n01518878_388,16201,370,567,ostrich,123.872877639544,112.978802612136,88.1231374231374
141,n01518878_3898,39196,550,359,ostrich,114.912170169663,142.955148138769,148.195376044568
142,n01518878_3931,41738,419,500,ostrich,180.958276849642,185.847680190931,168.257923627685
143,n01518878_4094,50586,500,391,ostrich,108.609304347826,136.388281329923,148.288941176471
144,n01518878_415,49956,500,333,ostrich,54.0908588588589,108.649903903904,87.5462162162162
145,n01518878_4195,50489,500,375,ostrich,114.435066666667,167.352128,198.976117333333
146,n01518878_4259,45068,500,375,ostrich,91.885328,132.888090666667,115.209712
147,n01518878_4392,51711,500,422,ostrich,150.076322274882,160.33408056872,167.509289099526
148,n01518878_447,53348,500,375,ostrich,105.953482666667,103.589509333333,111.591466666667
149,n01518878_4548,56732,500,333,ostrich,175.04375975976,163.731783783784,152.676114114114
150,n01518878_4636,57328,400,300,ostrich,49.8304,58.9222583333333,62.4475416666667
151,n01518878_4809,42443,375,500,ostrich,82.5354933333333,82.5593813333333,81.5206986666667
152,n01518878_5640,50819,500,375,ostrich,145.456768,142.897034666667,146.813152
153,n01518878_5678,36565,347,520,ostrich,75.0631899800488,99.7609454666371,72.9580082021725
154,n01518878_5766,60390,333,500,ostrich,98.912018018018,120.947351351351,140.549291291291
155,n01518878_6031,57356,507,338,ostrich,120.571992110454,166.853004680042,137.095036354936
156,n01518878_6059,52308,758,496,ostrich,89.1218241978041,104.429850412801,121.022592348285
157,n01518878_6227,34428,500,375,ostrich,147.635488,152.27336,162.544896
158,n01518878_6277,33808,530,444,ostrich,137.478276389597,130.99815145334,111.521727859935
159,n01518878_6304,54482,500,500,ostrich,118.854544,128.729088,122.209672
160,n01518878_6310,44934,461,499,ostrich,105.665278496255,124.06908828503,117.203639382887
161,n01518878_6335,21639,357,523,ostrich,109.617226622963,131.520408545828,149.822634981335
162,n01518878_6427,42047,400,266,ostrich,115.903872180451,146.145159774436,163.225093984962
163,n01518878_6678,59054,600,415,ostrich,103.293132530121,124.058357429719,117.522265060241
164,n01518878_6971,57883,600,450,ostrich,181.592722222222,191.430944444444,193.642948148148
165,n01518878_699,57770,680,497,ostrich,74.8088116936916,85.9083205113031,100.096839862706
166,n01518878_7046,49261,640,480,ostrich,135.944921875,125.535250651042,121.870387369792
167,n01518878_7088,46206,400,266,ostrich,136.002960526316,164.498439849624,186.796503759399
168,n01518878_7156,49884,507,338,ostrich,89.8110885473198,93.328781671977,72.7536617532066
169,n01518878_7353,58290,500,375,ostrich,119.019333333333,128.855914666667,127.634394666667
170,n01518878_7621,36737,610,414,ostrich,182.838690900451,182.556529658668,176.62178664766
171,n01518878_7631,41529,400,266,ostrich,134.249896616541,160.432640977444,168.994793233083
172,n01518878_8066,60165,500,333,ostrich,35.5996816816817,47.9508228228228,51.7973993993994
173,n01518878_8242,23692,500,333,ostrich,240.499723723724,243.207171171171,246.368288288288
174,n01518878_8277,48114,800,533,ostrich,126.912917448405,180.106329737336,174.27398217636
175,n01518878_839,34796,420,640,ostrich,104.289032738095,127.68556547619,128.596521577381
176,n01518878_8520,53133,333,500,ostrich,79.1971711711712,92.0013153153153,101.276846846847
177,n01518878_9077,46879,266,400,ostrich,130.90337406015,158.544191729323,179.626447368421
178,n01518878_94,49797,600,568,ostrich,125.656875,141.396203051643,152.750290492958
179,n01518878_9576,33230,266,400,ostrich,148.103176691729,169.249934210526,178.634342105263
180,n01518878_959,28340,458,500,ostrich,130.549934497817,144.512366812227,156.553030567686
181,n01616318_224,75465,500,334,vulture,164.152083832335,163.909700598802,164.858784431138
182,n01616318_255,115573,375,500,vulture,172.297952,155.42104,124.122085333333
183,n01616318_259,133390,500,406,vulture,83.6703004926108,94.2552709359606,90.7516354679803
184,n01616318_264,216293,500,375,vulture,109.966890666667,141.216064,146.068810666667
185,n01616318_276,87408,400,500,vulture,39.217275,41.25475,47.309905
186,n01616318_280,205665,500,417,vulture,55.4643405275779,74.3419088729017,82.3588537170264
187,n01616318_294,101652,335,500,vulture,158.663325373134,161.178471641791,164.023576119403
188,n01616318_297,149176,500,405,vulture,114.663654320988,122.795901234568,148.799116049383
189,n01616318_299,78516,500,375,vulture,187.080394666667,134.06296,104.761850666667
190,n01616318_306,131358,433,459,vulture,157.409178503323,128.496213779328,101.477808470065
191,n01616318_312,92346,388,500,vulture,195.572927835052,186.371469072165,166.762912371134
192,n01616318_315,105919,400,500,vulture,96.815545,100.532435,97.51445
193,n01616318_316,94138,500,276,vulture,95.512152173913,80.5090652173913,58.8202753623188
194,n01616318_328,86163,500,343,vulture,51.7394927113703,59.9991428571429,61.897306122449
195,n01616318_334,146949,500,356,vulture,160.883842696629,167.101960674157,171.469471910112
196,n01616318_336,99381,500,397,vulture,111.091229219144,114.747460957179,118.93837279597
197,n01616318_337,95526,500,375,vulture,105.726666666667,122.806853333333,152.51384
198,n01616318_358,79226,500,282,vulture,65.3649290780142,95.7148936170213,79.7104255319149
199,n01616318_370,87668,500,375,vulture,150.592026666667,135.889509333333,122.891717333333
200,n01616318_378,108498,340,500,vulture,70.8775294117647,103.616164705882,93.5425411764706
201,n01616318_381,221080,367,500,vulture,66.0305613079019,105.150403269755,101.528528610354
202,n01616318_388,97728,500,334,vulture,79.32425748503,87.6481916167665,85.8014550898204
203,n01616318_389,65984,500,334,vulture,124.98194011976,141.654185628743,131.492221556886
204,n01737021_120,160430,500,375,water_snake,89.752384,124.113664,137.703477333333
205,n01737021_124,204227,500,375,water_snake,86.0284426666667,93.2368106666667,96.41968
206,n01737021_13,136840,500,333,water_snake,118.159075075075,118.601483483483,116.294816816817
207,n01737021_141,62777,500,373,water_snake,63.1499463806971,83.0335174262735,105.102981233244
208,n01737021_144,174491,500,385,water_snake,74.5711168831169,119.014051948052,125.627885714286
209,n01737021_163,155694,500,403,water_snake,104.17111662531,112.313607940447,119.087399503722
210,n01737021_18,159309,500,378,water_snake,140.93364021164,116.541349206349,101.516746031746
211,n01737021_186,168351,500,375,water_snake,105.862693333333,128.940693333333,120.078058666667
212,n01737021_205,93020,500,353,water_snake,93.9615580736544,93.9615580736544,93.9615580736544
213,n01737021_211,664208,800,533,water_snake,96.5602110694184,105.755476078799,125.514650562852
214,n01737021_218,218114,500,375,water_snake,69.5649706666667,95.3628106666667,111.626933333333
215,n01737021_227,25388,600,450,water_snake,134.974196296296,137.883666666667,138.369277777778
216,n01737021_232,139576,500,375,water_snake,135.408064,138.945210666667,136.264197333333
217,n01737021_233,103721,500,333,water_snake,95.0491771771772,137.274798798799,175.397927927928
218,n01737021_236,66148,700,555,water_snake,96.0349703989704,117.503498069498,132.380455598456
219,n01737021_270,187101,500,375,water_snake,70.5855093333333,106.164592,114.212016
220,n01737021_273,53154,566,399,water_snake,90.5465651761914,116.943613450588,113.217540317224
221,n01737021_299,124380,500,375,water_snake,123.97112,136.907418666667,145.720976
222,n01737021_31,112167,500,334,water_snake,61.7918862275449,56.9684251497006,50.0107305389222
223,n01737021_313,70757,640,426,water_snake,169.775696889671,145.896038732394,117.676984301643
224,n01737021_315,155275,500,375,water_snake,137.11984,151.191056,148.050906666667
225,n01737021_322,159445,500,375,water_snake,141.804218666667,139.098672,135.791114666667
226,n01737021_324,168163,500,361,water_snake,84.5998781163435,102.503396121884,115.217030470914
227,n01737021_332,221031,500,338,water_snake,62.7237633136095,153.19349112426,134.535609467456
228,n01737021_348,132199,500,375,water_snake,112.958592,123.390208,126.554784
229,n01737021_36,198522,375,500,water_snake,68.9257066666667,109.1044,123.427642666667
230,n01737021_362,341596,1818,1188,water_snake,54.4823625881107,86.019544084038,95.7682277487008
231,n01737021_38,154918,842,674,water_snake,140.051858299795,139.297204620904,137.229166813507
232,n01737021_382,184305,500,333,water_snake,82.0306906906907,100.148054054054,106.599951951952
233,n01737021_419,113418,500,375,water_snake,80.3591946666667,106.924090666667,109.811610666667
234,n01737021_428,124301,500,333,water_snake,72.4913813813814,121.815771771772,149.476576576577
235,n01737021_429,47296,480,360,water_snake,157.623402777778,157.623402777778,157.623402777778
236,n01737021_443,131334,500,358,water_snake,106.334944134078,112.494391061453,116.627162011173
237,n01737021_475,121164,500,334,water_snake,116.937131736527,122.928413173653,136.076982035928
238,n01737021_511,146568,500,375,water_snake,79.6039413333333,128.938186666667,137.475477333333
239,n01737021_528,116133,500,375,water_snake,117.615829333333,137.713002666667,150.002218666667
240,n01737021_529,205712,500,350,water_snake,72.9479885714286,78.4002628571429,78.7210514285714
241,n01737021_546,93121,500,333,water_snake,118.792924924925,135.112036036036,128.732216216216
242,n01737021_568,173112,500,375,water_snake,25.4391893333333,48.2826506666667,70.452688
243,n01737021_58,45180,500,467,water_snake,102.968316916488,122.131370449679,135.554364025696
244,n01737021_589,153922,500,375,water_snake,111.779253333333,130.379738666667,142.090330666667
245,n01737021_612,250186,500,375,water_snake,111.827349333333,123.687461333333,132.66304
246,n01737021_652,156965,411,500,water_snake,51.4000340632603,93.4929197080292,130.023922141119
247,n01737021_658,179141,500,332,water_snake,79.782921686747,106.521921686747,122.856234939759
248,n01737021_66,121328,500,333,water_snake,117.910642642643,116.38360960961,116.501867867868
249,n01737021_669,146202,500,362,water_snake,88.091817679558,99.1751215469613,104.460784530387
250,n01737021_692,121807,500,377,water_snake,91.9742281167109,101.98124137931,130.863129973475
251,n01737021_698,66133,500,374,water_snake,119.433561497326,167.855748663102,141.592037433155
252,n01737021_7,149802,500,334,water_snake,105.508928143713,132.116023952096,124.396610778443
253,n01737021_713,181199,500,362,water_snake,52.3612209944751,79.1880883977901,72.9242486187845
254,n01737021_742,128051,500,375,water_snake,22.5525386666667,71.0800533333333,82.1694346666667
255,n01737021_745,127267,500,333,water_snake,54.0771591591592,60.8317177177177,70.8018378378378
256,n01737021_754,108661,500,375,water_snake,101.909216,148.8924,126.625082666667
257,n01737021_755,215128,500,333,water_snake,39.2104084084084,66.6683123123123,64.0004384384384
258,n01737021_756,126113,500,273,water_snake,114.555289377289,118.675860805861,119.515509157509
259,n01737021_768,81869,500,374,water_snake,156.995347593583,149.779106951872,143.034689839572
260,n01737021_77,64543,512,341,water_snake,112.015367256232,100.887434704912,94.6744638929619
261,n01737021_770,100534,500,375,water_snake,155.195184,151.276432,145.868176
262,n01737021_825,103480,500,334,water_snake,104.377856287425,109.306628742515,122.003586826347
263,n01737021_839,75640,500,281,water_snake,57.0860711743772,57.0860711743772,57.0860711743772
264,n01737021_84,153831,500,375,water_snake,64.0866773333333,88.3507413333333,95.8344586666667
265,n01737021_844,191205,500,333,water_snake,87.9416816816817,114.794312312312,125.999021021021
266,n01737021_861,157763,500,375,water_snake,93.4552533333333,97.7237813333333,92.4621066666667
267,n01737021_871,86719,500,400,water_snake,149.846385,140.694355,136.16169
268,n01737021_910,90363,500,375,water_snake,138.041098666667,139.538474666667,140.718298666667
269,n01737021_913,93050,500,375,water_snake,158.815573333333,169.648906666667,162.623274666667
270,n01737021_916,150551,500,375,water_snake,134.172933333333,132.590581333333,130.944629333333
271,n01737021_928,346269,1442,522,water_snake,63.9034108119311,104.698577433428,130.647961271329
272,n01737021_93,109996,500,334,water_snake,117.008628742515,142.004065868263,164.257904191617
273,n01737021_948,194839,500,375,water_snake,106.756464,125.895568,135.409456
274,n01737021_956,239871,500,408,water_snake,64.0684901960784,127.867901960784,113.57481372549
275,n01737021_958,194626,500,375,water_snake,108.074666666667,141.574512,150.976421333333
276,n01737021_963,289909,375,500,water_snake,82.634224,90.2021493333333,90.647232
277,n01737021_971,133546,500,334,water_snake,99.7399041916168,141.865730538922,128.315143712575
278,n01751748_100,261373,500,375,sea_snake,60.5122186666667,116.484378666667,133.078426666667
279,n01751748_109,208283,500,375,sea_snake,150.496298666667,126.781914666667,70.915888
280,n01751748_137,170783,375,500,sea_snake,109.775317333333,131.448821333333,132.497888
281,n01751748_174,183848,500,375,sea_snake,161.699349333333,168.509866666667,168.782069333333
282,n01751748_177,241333,500,375,sea_snake,143.436554666667,154.159178666667,135.252352
283,n01751748_182,243939,1600,1200,sea_snake,186.063077604167,155.11628125,15.5987119791667
284,n01751748_184,187280,500,375,sea_snake,108.016469333333,127.953781333333,78.75632
285,n01751748_198,68057,500,375,sea_snake,217.946,184.614981333333,25.7969333333333
286,n01751748_208,93368,600,450,sea_snake,121.438707407407,128.176459259259,17.317137037037
287,n01751748_212,244474,1024,766,sea_snake,76.3928853724706,83.4453086753427,87.9791900395725
288,n01751748_221,186004,500,375,sea_snake,121.923226666667,129.791061333333,133.818128
289,n01751748_226,90298,375,500,sea_snake,195.198613333333,167.036496,81.380784
290,n01751748_247,167246,500,375,sea_snake,113.958624,142.128794666667,9.10693333333333
291,n01751748_274,80478,500,375,sea_snake,171.320976,141.428512,49.5414346666667
292,n01751748_286,71949,500,281,sea_snake,197.660932384342,84.1648327402135,12.2427615658363
293,n01751748_290,223680,500,375,sea_snake,134.528330666667,134.000778666667,40.2961973333333
294,n01751748_295,77687,500,265,sea_snake,126.470324528302,139.854196226415,144.694581132076
295,n01751748_311,123351,500,375,sea_snake,79.954016,122.440197333333,51.942416
296,n01751748_313,319809,500,375,sea_snake,107.970677333333,131.160037333333,130.665776
297,n01751748_332,180987,500,458,sea_snake,70.9771397379913,92.496384279476,27.0895982532751
298,n01751748_339,199429,500,333,sea_snake,114.339633633634,129.280066066066,142.588258258258
299,n01751748_348,7266,235,156,sea_snake,122.787725040917,112.395171849427,101.809656301146
300,n01751748_354,62672,500,375,sea_snake,125.855018666667,148.023418666667,145.061968
301,n01751748_360,214169,500,375,sea_snake,94.1127093333333,101.920026666667,62.533392
302,n01751748_379,165896,1024,768,sea_snake,69.3760032653809,99.720755259196,80.1339111328125
303,n01751748_399,159451,375,500,sea_snake,97.364768,161.714709333333,20.6285066666667
304,n01751748_406,40251,413,264,sea_snake,151.303709002862,151.142306845697,150.102786337956
305,n01751748_407,180073,500,333,sea_snake,105.19778978979,90.42796996997,69.9782762762763
306,n01751748_414,76093,500,375,sea_snake,144.077728,163.077829333333,17.9798506666667
307,n01751748_415,154643,500,374,sea_snake,116.994812834225,142.142245989305,138.129048128342
308,n01751748_416,34322,334,500,sea_snake,150.750688622755,113.661562874252,9.28989820359281
309,n01751748_425,85841,500,375,sea_snake,154.76,152.356362666667,152.760469333333
310,n01751748_43,79477,440,640,sea_snake,172.758693181818,187.8767578125,183.30734375
311,n01751748_435,116835,360,532,sea_snake,135.608756265664,122.534012113617,54.0256109022556
312,n01751748_438,174675,500,375,sea_snake,120.709424,132.928394666667,75.4872746666667
313,n01751748_47,20632,175,175,sea_snake,91.0646857142857,101.631314285714,105.074057142857
314,n01751748_56,17468,240,123,sea_snake,95.202066395664,108.96439701897,129.87933604336
315,n01751748_60,106258,500,375,sea_snake,70.4458506666667,105.797178666667,51.6449706666667
316,n01751748_88,176837,908,600,sea_snake,90.0962298091043,94.7248861967695,90.0019309838473
317,n01751748_91,182554,648,486,sea_snake,110.002143347051,120.988727582178,27.0203856119494
318,n01882714_10036,46576,441,500,koala,53.7208027210884,55.9631065759637,59.3592698412698
319,n01882714_1028,5556,100,149,koala,107.467248322148,111.328389261745,102.714228187919
320,n01882714_1063,2245,67,100,koala,92.7758208955224,113.13328358209,115.531343283582
321,n01882714_11102,50473,403,600,koala,82.2542845326716,88.6132009925558,102.930607940447
322,n01882714_13050,2650,85,85,koala,114.797370242215,111.735778546713,118.366089965398
